2751.874440 13.649000 0.039000
2782.814050 14.300000 0.042000
2905.560000 13.746000 0.033000
2910.573780 13.703000 0.038000
2915.491530 13.505000 0.039000
2917.525550 13.527000 0.044000
2921.526230 13.387000 0.038000
2923.529740 13.229000 0.039000
2926.537250 13.172000 0.038000
2928.537980 13.100000 0.037000
2931.502600 13.130000 0.039000
2933.510050 12.941000 0.038000
2935.511340 13.061000 0.038000
3142.888770 12.750000 0.036000
3152.836810 12.858000 0.039000
3175.848780 13.714000 0.036000
3180.747950 13.613000 0.035000
2189.494310 29.999000 0.060000
2193.497970 29.999000 0.070000
2198.486020 29.999000 0.072000
2454.647520 29.999000 0.046000
2490.592800 29.999000 0.039000
2839.641950 29.999000 0.029000
2841.691760 29.999000 0.030000
2851.576990 29.999000 0.028000
2853.724780 29.999000 0.030000
2862.663920 29.999000 0.037000
2872.515610 29.999000 0.035000
2875.568160 29.999000 0.055000
2892.486020 29.999000 0.042000
2893.615900 29.999000 0.041000
2895.600000 29.999000 0.038000
3071.862850 29.999000 0.043000
3093.890190 29.999000 0.040000
3133.865800 29.999000 0.041000
3183.735230 29.999000 0.033000
3191.741680 29.999000 0.050000
2088.649160 13.344000 0.071000
2105.617320 12.905000 0.071000
2124.592700 12.893000 0.071000
2135.559750 13.182000 0.064000
2552.513020 13.201000 0.060000
2737.833320 13.720000 0.045000
2775.807080 13.798000 0.040000
2916.485750 13.208000 0.056000
3113.823650 13.593000 0.047000
3122.842220 13.348000 0.048000
3144.765170 12.843000 0.044000
3886.767620 14.542000 0.047000
4141.889150 13.619000 0.046000
4154.879270 13.210000 0.053000
4158.881870 13.025000 0.056000
4202.867970 12.967000 0.071000
4355.583140 13.747000 0.052000
4380.577120 12.805000 0.062000
4577.835860 12.579000 0.052000
4583.856810 12.224000 0.041000
4595.782920 12.175000 0.044000
4616.796770 12.927000 0.050000
4622.743310 13.119000 0.042000
4768.505060 13.932000 0.065000
5024.668990 12.909000 0.054000
5042.595650 13.434000 0.049000
2053.744820 14.309000 0.073000
2057.718620 14.274000 0.072000
2069.745270 14.073000 0.064000
2070.711310 14.002000 0.072000
2081.662890 13.707000 0.073000
2085.653540 13.310000 0.063000
2086.660360 13.369000 0.071000
2102.604150 12.880000 0.058000
2103.621590 12.871000 0.067000
2104.621660 12.967000 0.063000
2106.620450 12.895000 0.062000
2109.608660 12.772000 0.056000
2115.580820 12.967000 0.065000
2116.588080 12.804000 0.059000
2117.584670 12.870000 0.056000
2125.574300 12.910000 0.064000
2128.559960 12.889000 0.060000
2129.568110 13.147000 0.067000
2130.572700 13.206000 0.064000
2131.556090 13.136000 0.069000
2132.568760 13.172000 0.067000
2133.560730 13.197000 0.061000
2134.563580 13.265000 0.063000
