3177.735170 12.026000 0.041000
2490.577570 29.999000 0.050000
3115.895990 29.999000 0.046000
2114.764220 12.257000 0.049000
2521.507130 13.231000 0.038000
2545.624610 11.546000 0.041000
2558.517110 11.428000 0.052000
2562.511460 11.457000 0.039000
2563.574410 11.479000 0.043000
2566.525020 11.604000 0.049000
2578.528150 11.968000 0.046000
2711.902350 11.524000 0.046000
2714.903870 11.590000 0.038000
2726.870530 11.714000 0.043000
2729.880230 11.678000 0.038000
2733.885780 11.764000 0.039000
2736.866140 11.890000 0.041000
2739.868140 12.001000 0.040000
2742.858080 12.180000 0.037000
2744.909130 12.317000 0.042000
2754.871890 12.973000 0.040000
2756.896930 13.092000 0.039000
2758.915460 13.538000 0.037000
2760.884240 13.454000 0.035000
2765.818660 13.890000 0.035000
2832.661170 13.769000 0.039000
2835.725810 13.815000 0.037000
2838.719260 13.601000 0.036000
2851.658360 12.011000 0.036000
2853.782250 11.716000 0.039000
2855.672820 11.673000 0.041000
2860.634980 11.332000 0.039000
2862.639030 11.232000 0.044000
2866.639080 11.189000 0.040000
2867.719070 11.128000 0.045000
2872.612690 11.073000 0.040000
2875.634030 11.056000 0.044000
2877.622180 11.075000 0.044000
2879.622880 11.142000 0.036000
2884.611150 11.260000 0.038000
2886.550590 11.321000 0.037000
2892.570700 11.541000 0.058000
2893.680760 11.709000 0.047000
2895.638630 11.713000 0.043000
2897.650150 11.825000 0.042000
2902.504580 12.233000 0.044000
2902.515990 12.302000 0.041000
2902.518210 12.167000 0.053000
2902.520430 12.310000 0.044000
2902.522650 12.227000 0.047000
2902.527120 12.251000 0.039000
2902.529340 12.244000 0.040000
2902.531560 12.222000 0.040000
2902.536240 12.267000 0.037000
2902.538470 12.313000 0.041000
2902.543170 12.298000 0.049000
2902.547840 12.247000 0.045000
2902.552590 12.265000 0.048000
2902.554800 12.327000 0.045000
2902.557030 12.275000 0.041000
2902.559250 12.231000 0.038000
2902.561470 12.222000 0.046000
2902.563690 12.290000 0.044000
2902.565910 12.212000 0.045000
2902.568140 12.268000 0.040000
2902.570370 12.268000 0.039000
2902.572590 12.248000 0.038000
2902.574810 12.216000 0.045000
2902.577040 12.296000 0.043000
2902.579260 12.190000 0.044000
2902.581480 12.669000 0.047000
2902.583700 12.644000 0.045000
2902.585920 12.735000 0.046000
