1869.849090 10.226000 0.035000
1873.853330 10.315000 0.034000
1879.829190 10.491000 0.031000
1889.807230 10.899000 0.034000
1899.847220 11.438000 0.034000
1918.728200 12.681000 0.032000
2214.863840 12.155000 0.045000
2226.840500 10.765000 0.043000
2230.843970 10.535000 0.045000
2233.830590 10.407000 0.043000
2235.837080 10.351000 0.045000
2237.836920 10.285000 0.043000
2240.819430 10.251000 0.044000
2248.795080 10.573000 0.046000
2622.799540 11.429000 0.040000
2625.803390 11.713000 0.029000
3357.830320 12.304000 0.033000
3388.787140 14.567000 0.043000
3443.657110 14.825000 0.033000
3460.715250 13.914000 0.037000
3463.592970 13.742000 0.031000
3465.636850 13.384000 0.029000
3468.630030 12.834000 0.039000
3468.799770 12.997000 0.037000
3472.651470 12.246000 0.035000
3474.702590 11.922000 0.035000
3477.559620 11.496000 0.040000
3481.597560 11.005000 0.031000
3486.765370 10.503000 0.038000
3492.612620 10.247000 0.039000
3499.602680 10.303000 0.035000
3506.697510 10.354000 0.038000
3509.693770 10.391000 0.040000
3512.619790 10.502000 0.032000
3516.623140 10.723000 0.035000
3520.588380 10.952000 0.032000
3522.611050 11.143000 0.043000
3528.629020 11.634000 0.032000
3538.553100 12.509000 0.031000
3540.601940 12.546000 0.037000
3543.569890 13.017000 0.033000
3547.553870 13.513000 0.030000
3702.845440 11.357000 0.030000
3706.837490 11.597000 0.042000
3713.850370 12.288000 0.031000
3717.848750 12.709000 0.035000
3721.849730 13.046000 0.032000
3725.831390 13.547000 0.033000
3728.849550 13.661000 0.033000
3732.820570 13.289000 0.034000
3809.738690 14.236000 0.040000
3813.807010 13.906000 0.043000
3816.620290 13.579000 0.033000
3818.675710 13.598000 0.043000
3822.734670 13.270000 0.040000
3824.813030 12.872000 0.032000
3827.595780 12.637000 0.038000
3831.642460 11.977000 0.033000
3833.634360 11.569000 0.043000
3835.656860 11.325000 0.043000
3853.754710 10.399000 0.038000
3856.563230 10.541000 0.041000
3860.691170 11.010000 0.042000
3862.610220 10.476000 0.038000
3864.634540 10.540000 0.037000
3866.649180 10.617000 0.042000
3868.691670 10.635000 0.033000
3870.687480 10.774000 0.038000
3880.554690 11.288000 0.039000
3886.619500 11.651000 0.035000
3890.608320 12.014000 0.037000
3892.609020 12.195000 0.037000
3894.643220 12.266000 0.034000
3898.515760 12.749000 0.036000
3900.545640 12.786000 0.035000
3902.581520 13.052000 0.040000
3904.601000 12.982000 0.039000
3908.610730 13.547000 0.036000
4183.627810 13.954000 0.036000
4192.742750 12.909000 0.038000
4194.770280 12.516000 0.033000
4197.776880 11.781000 0.043000
4200.708760 11.290000 0.034000
4203.710450 10.928000 0.041000
4205.715860 10.867000 0.035000
4216.649660 11.009000 0.043000
4228.687880 11.410000 0.035000
4230.686250 11.544000 0.036000
4234.677680 11.792000 0.034000
4247.585980 12.554000 0.035000
4253.528110 13.107000 0.040000
4255.598250 13.217000 0.040000
4429.840820 12.606000 0.038000
4436.858050 13.111000 0.035000
4440.822150 13.295000 0.034000
4448.810750 13.706000 0.032000
4530.665750 14.880000 0.035000
4532.741160 14.376000 0.036000
4535.830860 13.694000 0.037000
4537.832350 13.382000 0.037000
4540.636330 12.808000 0.044000
4547.559210 11.645000 0.043000
4551.722970 10.890000 0.034000
4553.754620 10.552000 0.045000
4555.793420 10.328000 0.034000
4558.586510 9.980000 0.044000
4560.629650 9.823000 0.039000
4562.662910 9.745000 0.038000
4564.729560 9.724000 0.040000
4566.750330 9.704000 0.039000
4568.802380 9.653000 0.043000
4571.558440 9.698000 0.036000
4573.608280 9.753000 0.040000
4575.634080 10.168000 0.037000
4579.634540 9.928000 0.037000
4582.633210 10.008000 0.035000
4585.663570 10.211000 0.037000
4587.705380 10.277000 0.043000
4590.512690 10.498000 0.041000
4594.612890 11.040000 0.034000
4596.619670 10.977000 0.038000
4602.621000 11.453000 0.041000
4606.623970 11.866000 0.041000
4608.630040 12.115000 0.042000
4611.565510 12.371000 0.046000
4616.568980 12.804000 0.035000
4618.590870 12.979000 0.036000
4622.583820 13.101000 0.040000
4626.624500 13.424000 0.040000
4629.488110 13.845000 0.043000
4631.563130 13.742000 0.037000
4633.593220 13.282000 0.037000
4639.561100 15.072000 0.038000
4641.597390 14.898000 0.035000
4779.862820 12.754000 0.038000
4794.842870 13.635000 0.040000
4914.685190 12.500000 0.042000
4916.726910 12.259000 0.041000
2262.819190 11.837000 0.058000
2222.842850 11.127000 0.059000
2244.819730 10.355000 0.052000
2250.803470 10.641000 0.050000
2255.810250 11.044000 0.048000
2257.807410 11.216000 0.053000
2260.856630 11.565000 0.058000
3385.797120 14.245000 0.047000
3394.831260 14.848000 0.043000
3445.690640 14.661000 0.049000
3458.714470 14.168000 0.044000
3479.599000 11.184000 0.045000
3483.632110 10.820000 0.048000
3490.613540 10.284000 0.052000
3496.614750 10.220000 0.046000
3501.625210 10.322000 0.042000
3503.680890 10.316000 0.043000
3526.623300 11.447000 0.043000
3530.633140 11.701000 0.041000
3561.500930 14.693000 0.049000
3820.699730 13.113000 0.048000
3829.648670 12.312000 0.049000
3837.693100 11.134000 0.044000
3847.771560 10.374000 0.045000
3849.702830 10.376000 0.048000
3851.703060 10.312000 0.050000
3858.666920 10.551000 0.049000
3872.685570 10.829000 0.051000
3876.634450 11.038000 0.054000
3882.589120 11.464000 0.046000
3906.610330 13.370000 0.047000
4190.760300 13.440000 0.052000
4213.653460 10.929000 0.054000
4232.686290 11.675000 0.043000
4245.582080 12.480000 0.043000
4542.677670 12.605000 0.046000
4592.570980 10.636000 0.048000
4648.585050 15.803000 0.056000
4889.688200 14.200000 0.049000
4891.769420 14.924000 0.052000
4905.834390 13.552000 0.051000
4918.813850 12.045000 0.047000
4921.637110 11.963000 0.049000
4926.637890 11.700000 0.043000
4937.671520 11.754000 0.049000
4939.716740 11.858000 0.050000
4962.578730 12.823000 0.050000
4972.671600 13.605000 0.047000
1881.824850 29.999000 0.030000
1919.799850 29.999000 0.033000
1922.822890 29.999000 0.036000
1926.786040 29.999000 0.033000
1955.726300 29.999000 0.042000
1994.639070 29.999000 0.044000
2637.833090 29.999000 0.035000
3397.763660 29.999000 0.049000
3402.797910 29.999000 0.032000
3404.867690 29.999000 0.043000
3412.733600 29.999000 0.039000
3414.792470 29.999000 0.033000
3423.763670 29.999000 0.048000
3425.755330 29.999000 0.032000
3439.771810 29.999000 0.036000
3447.693120 29.999000 0.050000
3452.643690 29.999000 0.035000
3456.730720 29.999000 0.039000
3563.515960 29.999000 0.033000
3736.803390 29.999000 0.034000
3739.824150 29.999000 0.031000
3742.815070 29.999000 0.042000
3745.817370 29.999000 0.038000
3748.807880 29.999000 0.040000
3757.774770 29.999000 0.041000
3763.763330 29.999000 0.058000
3775.718270 29.999000 0.033000
3780.720290 29.999000 0.039000
3804.739470 29.999000 0.038000
4127.765710 29.999000 0.035000
4142.728060 29.999000 0.035000
4144.791670 29.999000 0.031000
4157.689260 29.999000 0.034000
4257.586570 29.999000 0.042000
4259.609530 29.999000 0.039000
4267.550610 29.999000 0.035000
4269.574460 29.999000 0.035000
4272.542830 29.999000 0.044000
4274.588380 29.999000 0.037000
4277.581280 29.999000 0.037000
4282.540740 29.999000 0.049000
4290.564930 29.999000 0.035000
4292.525850 29.999000 0.034000
4294.538180 29.999000 0.036000
4296.530140 29.999000 0.039000
4298.534790 29.999000 0.043000
4300.495630 29.999000 0.040000
4304.494470 29.999000 0.034000
4307.526930 29.999000 0.038000
4311.504450 29.999000 0.035000
4315.483670 29.999000 0.046000
4319.477910 29.999000 0.038000
4452.808190 29.999000 0.041000
4455.835220 29.999000 0.035000
4459.819970 29.999000 0.038000
4489.775830 29.999000 0.036000
4492.737090 29.999000 0.035000
4520.830650 29.999000 0.040000
4523.685500 29.999000 0.035000
4657.545690 29.999000 0.045000
5048.482440 29.999000 0.047000
1906.795060 29.999000 0.032000
1954.731090 29.999000 0.044000
2644.824170 29.999000 0.032000
2650.762260 29.999000 0.038000
2961.850730 29.999000 0.033000
3391.775250 29.999000 0.039000
3399.826030 29.999000 0.048000
3407.736790 29.999000 0.043000
3409.804390 29.999000 0.042000
3417.705090 29.999000 0.041000
3419.760870 29.999000 0.041000
3421.757700 29.999000 0.047000
3431.763260 29.999000 0.041000
3433.778330 29.999000 0.034000
3436.793010 29.999000 0.034000
3454.714990 29.999000 0.047000
3570.493250 29.999000 0.033000
3574.495070 29.999000 0.032000
3577.513100 29.999000 0.044000
3585.474920 29.999000 0.030000
3591.468340 29.999000 0.036000
3751.799220 29.999000 0.036000
3754.788080 29.999000 0.044000
3760.766510 29.999000 0.049000
3766.753910 29.999000 0.055000
3772.738230 29.999000 0.039000
3783.773120 29.999000 0.045000
3787.787990 29.999000 0.038000
3790.692320 29.999000 0.044000
3792.761660 29.999000 0.043000
3795.687110 29.999000 0.035000
3797.718080 29.999000 0.045000
3799.770580 29.999000 0.046000
3802.666100 29.999000 0.047000
3806.722460 29.999000 0.046000
3811.771430 29.999000 0.041000
4091.821830 29.999000 0.038000
4105.828650 29.999000 0.031000
4109.836440 29.999000 0.032000
4133.746140 29.999000 0.047000
4135.812820 29.999000 0.033000
4137.794210 29.999000 0.035000
4139.858380 29.999000 0.035000
4147.707800 29.999000 0.038000
4152.773550 29.999000 0.034000
4159.742170 29.999000 0.050000
4161.735270 29.999000 0.039000
4163.738590 29.999000 0.047000
4165.772760 29.999000 0.058000
4168.784620 29.999000 0.045000
4173.749810 29.999000 0.043000
4180.822980 29.999000 0.046000
4185.678020 29.999000 0.036000
4284.558950 29.999000 0.043000
4462.831060 29.999000 0.035000
4468.855540 29.999000 0.042000
4479.810820 29.999000 0.042000
4482.813760 29.999000 0.035000
4486.745340 29.999000 0.032000
4499.714660 29.999000 0.039000
4502.739140 29.999000 0.036000
4505.728060 29.999000 0.037000
4507.815580 29.999000 0.037000
4510.716780 29.999000 0.037000
4516.741700 29.999000 0.044000
4518.774450 29.999000 0.039000
4525.739420 29.999000 0.041000
4527.793770 29.999000 0.039000
4643.600590 29.999000 0.041000
4646.490170 29.999000 0.053000
4651.504860 29.999000 0.036000
4653.509280 29.999000 0.035000
4663.525420 29.999000 0.047000
4666.529430 29.999000 0.039000
4670.518690 29.999000 0.041000
4674.488780 29.999000 0.039000
4681.486840 29.999000 0.039000
4684.475940 29.999000 0.037000
4798.854360 29.999000 0.034000
4802.833590 29.999000 0.037000
4806.827320 29.999000 0.036000
4810.833810 29.999000 0.038000
4814.823390 29.999000 0.041000
4819.843170 29.999000 0.036000
4822.839490 29.999000 0.032000
4826.804080 29.999000 0.039000
4830.801250 29.999000 0.055000
4833.840750 29.999000 0.033000
4837.795440 29.999000 0.044000
4843.807210 29.999000 0.038000
4846.835930 29.999000 0.033000
4849.787500 29.999000 0.046000
4852.781810 29.999000 0.040000
4856.778270 29.999000 0.045000
4860.787900 29.999000 0.038000
4863.756440 29.999000 0.043000
4866.756950 29.999000 0.042000
4869.742690 29.999000 0.042000
4871.786870 29.999000 0.041000
4877.705680 29.999000 0.040000
4883.708360 29.999000 0.041000
4886.746410 29.999000 0.052000
4899.772750 29.999000 0.051000
4903.774530 29.999000 0.055000
4969.633100 29.999000 0.044000
5013.528910 29.999000 0.051000
5015.563670 29.999000 0.049000
5021.556770 29.999000 0.044000
5024.470080 29.999000 0.043000
5039.471050 29.999000 0.047000
5041.499120 29.999000 0.044000
2214.843440 12.190000 0.042000
2216.856550 12.058000 0.042000
2222.829850 11.411000 0.045000
2225.830800 10.900000 0.044000
2227.834870 10.915000 0.047000
2232.833060 10.533000 0.042000
2234.822930 10.426000 0.042000
2236.827250 10.523000 0.042000
2239.826960 10.508000 0.045000
2241.814150 10.381000 0.044000
2229.832680 10.721000 0.055000
2243.809500 10.461000 0.051000
2201.881610 29.999000 0.049000
2206.873290 29.999000 0.043000
2628.784120 29.999000 0.032000
3813.795010 29.999000 0.027000
2628.776790 11.859000 0.035000
2635.781410 12.231000 0.048000
2679.713900 29.999000 0.038000
2927.881300 29.999000 0.042000
1869.842150 10.229000 0.033000
1871.837660 10.246000 0.037000
1873.839580 10.275000 0.036000
1875.827350 10.319000 0.036000
1877.819360 10.382000 0.035000
1879.817700 10.504000 0.033000
1881.813350 10.567000 0.032000
1885.782260 10.761000 0.032000
1887.795080 10.851000 0.037000
1902.796140 11.621000 0.031000
1904.781100 11.735000 0.030000
1906.776220 11.889000 0.031000
1908.770630 12.011000 0.031000
1913.803970 12.380000 0.029000
1915.757150 12.594000 0.030000
1918.721020 12.853000 0.034000
1919.792670 12.702000 0.033000
1920.849740 12.976000 0.033000
1922.836360 13.347000 0.035000
1924.788580 13.396000 0.033000
1925.786890 13.411000 0.034000
1928.790430 13.641000 0.032000
1929.776860 13.871000 0.033000
1930.774770 13.863000 0.034000
1931.790870 13.811000 0.034000
1932.772240 13.897000 0.032000
1933.830890 13.950000 0.035000
1935.665100 13.900000 0.032000
1935.799510 14.179000 0.035000
2025.529300 12.843000 0.031000
2026.568120 12.751000 0.032000
2030.542370 12.115000 0.037000
2031.554240 11.936000 0.036000
2032.553420 11.889000 0.035000
2033.547090 11.673000 0.034000
2038.579750 11.271000 0.032000
2052.491200 10.597000 0.038000
2056.495880 10.512000 0.035000
2058.476820 10.513000 0.034000
2064.464230 10.644000 0.037000
2067.542340 10.778000 0.041000
2069.510660 10.897000 0.032000
2071.503090 10.975000 0.037000
2080.463730 11.556000 0.037000
2082.492780 11.627000 0.033000
2085.508690 11.899000 0.034000
2087.504260 11.992000 0.036000
2094.484020 12.436000 0.042000
2104.472590 13.383000 0.040000
2443.507050 11.410000 0.038000
2453.482410 12.052000 0.039000
2465.469200 12.964000 0.044000
2468.477240 13.330000 0.044000
2577.862190 11.594000 0.041000
2622.785630 11.466000 0.029000
2624.829510 11.518000 0.030000
2632.846910 12.072000 0.033000
2638.805850 12.428000 0.044000
2641.820720 12.810000 0.028000
2650.757330 13.311000 0.031000
2652.772760 13.511000 0.042000
2730.688030 14.283000 0.029000
2734.641820 13.980000 0.030000
2736.624760 13.527000 0.029000
2738.610980 13.558000 0.030000
2739.804740 13.753000 0.037000
2741.674950 13.143000 0.042000
2743.634330 12.960000 0.033000
2744.771730 12.752000 0.032000
2747.784380 12.240000 0.047000
2754.580250 11.241000 0.030000
2756.579700 11.099000 0.030000
2760.588670 10.806000 0.031000
2764.566520 10.569000 0.035000
