1869.513 9.827712 0.03906426
1871.609 9.939067 0.03950797
1873.584 10.07451 0.04154231
1875.576 10.13876 0.04104616
1877.579 10.15252 0.03771858
1879.564 10.36563 0.04218351
1881.554 10.49229 0.0431588
1885.544 10.61599 0.04239095
1887.571 10.81570 0.04416975
1889.585 10.95341 0.04667028
1900.602 11.58178 0.054251
1904.535 11.73082 0.05284603
1907.55 11.85690 0.05600547
1915.535 12.19145 0.06161597
1920.550 12.44366 0.06957035
1928.532 12.97229 0.0930053
2031.89 10.70953 0.04398273
2033.896 10.53619 0.03972735
2052.912 9.981773 0.04234491
2058.857 9.65272 0.04047392
2067.827 9.295637 0.03991632
2069.819 9.203453 0.03825335
2080.815 9.053033 0.03574735
2082.880 9.044308 0.03749288
2085.882 9.015187 0.03777727
2088.840 9.417791 0.03988384
2093.783 9.045122 0.03753788
2104.755 8.895825 0.03583508
2105.811 8.866759 0.0344576
2106.814 8.917726 0.03560506
2113.832 9.158838 0.03882350
2115.86 9.224766 0.03848308
2116.788 9.232865 0.03699654
2117.771 9.257956 0.03796228
2128.705 9.662838 0.03880411
2130.741 9.787563 0.04137991
2131.736 9.801546 0.04010011
2132.748 9.87087 0.04095667
2133.745 9.934304 0.04134567
2134.748 9.961745 0.04112531
2135.739 9.981367 0.04079771
2136.737 10.00280 0.04032186
2141.732 10.25754 0.0406116
2143.719 10.40623 0.04296051
2144.719 10.46956 0.04389431
2145.719 10.39781 0.04006735
2156.678 11.04393 0.04497421
2167.658 11.65079 0.05189849
2168.670 11.64387 0.05010526
2169.679 11.84502 0.05817786
2172.659 11.78766 0.05146255
2173.656 11.93082 0.05508963
2175.639 12.01249 0.05841425
2177.624 12.11661 0.0597532
2178.633 12.22069 0.06327216
2183.583 12.38905 0.06769583
2184.622 12.58409 0.07732782
2185.637 12.46516 0.06762104
2186.659 12.39804 0.0627617
2188.657 12.51908 0.06599636
2190.579 12.66575 0.07510714
2191.630 12.82233 0.0815095
2192.623 12.79003 0.0794116
2193.631 12.74777 0.07521618
2194.615 12.82631 0.07706458
2195.619 12.83328 0.08038927
2196.627 12.90905 0.0812419
2197.614 13.00297 0.08870771
2198.606 13.06685 0.08996148
2201.591 13.09825 0.08924222
2202.607 13.00408 0.07808458
2203.601 13.19286 0.09817438
2206.591 13.38580 0.1117768
2213.556 13.40607 0.1085506
2214.584 13.48932 0.1177032
2215.602 13.39628 0.1071526
2216.589 13.28527 0.1017823
2217.584 13.37444 0.1032156
2219.553 13.69533 0.1365725
2221.567 13.77139 0.1447370
2224.543 13.54232 0.1129317
2226.551 13.69280 0.1303523
2228.553 13.77858 0.1436307
2230.533 13.73274 0.1403990
2233.533 13.55030 0.1226697
2235.527 13.50096 0.1141916
2237.539 13.79139 0.1428270
2242.558 13.38558 0.1037574
2250.597 12.93962 0.08512389
2444.814 12.41327 0.0675199
2445.929 12.45065 0.06912769
2452.804 12.71153 0.0779717
2466.827 13.29189 0.1040653
2471.852 13.32418 0.1008574
2482.709 14.12097 0.1843577
2495.824 13.62914 0.1212170
2498.743 13.80665 0.1431392
2500.709 13.68204 0.1269652
2501.738 13.92651 0.1535271
2519.773 12.91755 0.08929054
2523.73 12.41797 0.06731909
2544.678 11.01742 0.04739239
2556.688 10.66512 0.04214291
2622.622 8.939827 0.03830509
2624.661 9.009198 0.0396233
2628.542 9.029036 0.03858411
2635.546 9.141295 0.03835353
2639.580 9.24519 0.03884035
2641.587 9.293647 0.03834508
2643.582 9.360483 0.03888823
2645.571 9.42441 0.03883464
2650.57 9.581893 0.03844
2652.583 9.712169 0.04091295
2655.564 9.772861 0.03855778
2658.575 9.950678 0.04021355
2661.537 10.10114 0.04088539
2663.54 10.30509 0.04476107
2665.545 10.33520 0.04217137
2667.548 10.44437 0.04329864
2672.527 10.64893 0.04252598
2674.524 10.73125 0.04218806
2676.525 10.85606 0.04318287
2783.871 13.08908 0.09655733
2818.928 10.74216 0.04543842
2833.888 9.947174 0.04026488
2841.796 9.731992 0.04082152
2844.816 9.63784 0.04126633
2851.840 9.207001 0.03686692
2861.728 8.900058 0.03689395
2862.832 8.87801 0.03634835
2871.904 8.848953 0.03851767
2874.737 8.806243 0.03742652
2883.702 8.869607 0.03836648
2903.771 9.504036 0.03972809
2905.744 9.576683 0.03863610
2908.685 9.766134 0.04055467
2912.675 10.01837 0.0418421
2916.744 10.26286 0.04342524
2921.722 10.53949 0.04516027
2930.702 11.00895 0.04767076
2932.691 10.97782 0.043493
2934.684 11.25665 0.04965819
2939.732 11.47700 0.0529722
2944.602 11.77588 0.05776847
2945.644 11.73377 0.0546292
2947.648 11.80350 0.05622128
2947.818 11.83055 0.05527317
2951.689 12.01434 0.05977616
2955.718 12.11204 0.05910137
2957.727 12.13754 0.05993196
2964.564 12.37992 0.06477075
2966.584 12.50940 0.06998954
2970.586 12.53999 0.06886121
2972.596 12.70646 0.07713562
2978.638 12.70681 0.07443881
2980.662 12.84956 0.08271581
2984.666 13.05433 0.09324523
2987.556 13.16735 0.1010482
2989.646 13.10023 0.09546902
2994.593 13.47565 0.1181972
2996.634 13.18709 0.09554904
2998.625 13.28293 0.1030847
3001.604 13.43374 0.1149952
3005.604 13.54036 0.1236854
3008.589 13.30695 0.0987019
3011.567 13.77823 0.1400266
3013.578 13.64049 0.1333354
3017.565 13.55610 0.1227015
3019.572 13.80734 0.1409571
3042.526 12.95143 0.08379022
3168.876 9.121765 0.03761546
3171.912 9.247343 0.03775737
3179.844 9.683004 0.04062697
3183.855 9.819314 0.03869195
3186.926 10.00255 0.04020778
3194.913 10.47252 0.0415377
3326.535 12.84342 0.07757026
3383.545 9.745531 0.03924002
3394.565 9.141252 0.03797609
3397.555 9.088656 0.03841205
3412.517 8.966161 0.03782501
3510.914 13.27125 0.1057469
3543.89 29.999 0.2595465
3599.837 12.68361 0.0804109
3617.744 11.55305 0.05530442
3625.742 11.21599 0.04929773
3630.739 11.02600 0.04469133
3638.688 10.908 0.04526786
3643.629 10.56203 0.04385127
3646.673 10.30097 0.04070501
3649.609 10.11302 0.04136292
3651.648 9.95719 0.04022706
3653.641 9.797694 0.03941751
3655.632 9.579864 0.03758346
3657.664 9.398023 0.03673514
3659.7 9.29473 0.03649561
3661.729 9.251099 0.0366374
3663.808 9.186236 0.03723784
3666.624 9.035186 0.03526185
3669.718 8.99767 0.03497304
3671.812 9.035942 0.03579733
3674.605 9.080811 0.03763657
3676.628 9.127194 0.0387971
3680.548 9.07334 0.03737447
3704.591 9.484152 0.03924928
3707.576 9.562933 0.03850929
3711.578 9.680351 0.03995511
3720.626 9.976928 0.03911531
3728.612 10.27721 0.03875897
3731.623 10.46813 0.04117916
3735.567 10.69434 0.04281261
3738.54 10.87789 0.04519742
3740.587 10.87290 0.04199538
3743.588 11.14436 0.04758702
3753.559 11.53163 0.04921596
3765.538 12.01372 0.05591128
3768.529 12.22940 0.06312855
3859.909 12.45771 0.07841791
3863.896 11.9759 0.05909567
3866.903 11.78944 0.05436168
3880.923 10.86446 0.04720957
3891.899 10.3156 0.04371477
3894.901 10.04721 0.03945656
3898.879 9.918364 0.04409979
3902.858 9.512572 0.03838826
3905.885 9.261827 0.03828747
4091.569 29.999 0.326596
4105.607 13.87818 0.1477473
4109.574 13.99084 0.1596846
4127.538 13.08075 0.09143245
4131.527 12.78866 0.07955163
4137.524 12.51154 0.07218078
4229.919 9.686472 0.03890506
4273.844 10.86507 0.04308744
4284.839 11.35379 0.04840758
4307.792 12.45077 0.0655208
4309.79 12.68956 0.07707921
4333.747 13.39697 0.1075707
4339.712 13.72615 0.1317399
4349.815 14.16008 0.1850594
4352.761 14.29841 0.2051412
4357.658 13.82486 0.1334951
4362.654 13.96847 0.1627126
4364.667 14.08558 0.1646138
4366.831 14.14535 0.1795806
4375.702 14.26043 0.201838
4379.832 14.00641 0.1716870
4382.598 13.85372 0.1526981
4384.651 13.65549 0.1383216
4386.663 13.54166 0.1235677
4388.643 13.22570 0.09614636
4392.614 13.02546 0.09147182
4404.722 11.76885 0.05169898
4413.751 11.00157 0.04647382
4428.666 10.38266 0.04353542
4431.580 10.32151 0.04216361
4433.66 10.32742 0.04267065
4436.598 10.29921 0.04233818
4438.665 10.27408 0.04158158
4444.602 10.07624 0.04050962
4460.596 8.855957 0.0359575
4466.585 8.63113 0.03571212
4469.575 8.531686 0.03545162
4473.576 8.545787 0.03614434
4482.56 8.598358 0.03742269
4486.547 8.611318 0.03590984
4489.543 8.644592 0.03606015
4503.523 8.996715 0.03777481
4587.917 12.66187 0.0765153
4599.909 12.90586 0.08114226
4602.917 13.04896 0.08649343
4610.87 13.22616 0.09922126
4617.916 13.50315 0.1186540
4622.884 13.29057 0.09730175
4628.905 13.76044 0.1440887
4631.897 13.75674 0.1417913
4645.878 13.06065 0.08845999
4651.856 13.27343 0.1059473
4664.843 12.50178 0.06827768
4666.81 12.63066 0.07693206
4672.843 12.18495 0.06142847
4675.853 12.12374 0.06168681
4682.76 11.66543 0.05173292
4684.791 11.52309 0.04922653
4686.781 11.49888 0.05139838
4690.749 11.21027 0.0470079
4696.858 10.99579 0.04925418
4698.814 10.81838 0.04517817
4700.797 10.75314 0.04624094
4702.85 10.60173 0.04307583
4708.762 10.34416 0.04188721
4710.78 10.25936 0.04177042
4715.761 10.01521 0.04067134
4721.618 9.74856 0.03825477
4726.782 9.560565 0.03899765
4729.721 9.326691 0.03599537
4736.647 9.167496 0.04017263
4739.664 8.988247 0.03686785
4746.69 8.806234 0.03442174
4748.678 8.903446 0.03850248
4753.663 8.8583 0.03784686
4755.706 8.85934 0.03739092
4760.618 8.921178 0.03697856
4762.731 8.966455 0.03735593
4765.617 9.037953 0.03792124
4767.711 9.00378 0.03509166
4770.599 9.158992 0.03746775
4772.673 9.203012 0.0364588
4774.629 9.407145 0.04252752
4776.651 9.342316 0.0367282
4778.618 9.40027 0.03673928
4780.648 9.538319 0.03917624
4786.616 9.796496 0.039837
4804.609 10.63162 0.04118625
4806.674 10.84272 0.04496916
4826.608 11.73276 0.05240166
4829.592 11.91709 0.05611257
4853.563 12.88580 0.08403564
4857.552 13.17280 0.09788984
5031.891 8.846278 0.03877297
5092.762 11.50696 0.05537377
2254.586 12.88646 0.08369836
2068.822 9.202397 0.03755048
2095.778 8.862278 0.03750692
2174.657 11.96803 0.05697342
2207.594 13.40586 0.1084303
2248.552 13.27124 0.103407
2252.590 12.97823 0.08742342
2502.743 13.78779 0.1331329
2647.566 9.453537 0.0380507
2936.687 11.22634 0.04687406
2953.708 11.98723 0.05756089
2982.666 12.88836 0.07877253
3142.896 8.410894 0.03587586
3160.872 8.874584 0.0380334
3387.574 9.491459 0.03916187
3701.599 9.32054 0.03785687
3717.648 9.95242 0.04045972
3726.553 10.29966 0.04192253
3746.591 11.23873 0.0471969
3749.579 11.51581 0.05284737
3756.551 11.87527 0.06071627
3759.541 11.69217 0.05019328
3762.544 12.01496 0.05816143
3773.524 12.24886 0.06161733
3852.924 12.71672 0.07822984
3869.924 11.45683 0.05053627
3872.899 11.42273 0.05435957
4103.579 29.999 0.2656047
4232.913 9.723337 0.03865664
4247.915 10.11615 0.04216225
4290.846 11.78189 0.05613293
4296.834 11.90580 0.05447777
4336.753 13.43262 0.1101056
4341.744 13.5845 0.1239346
4359.709 13.75853 0.1350852
4372.702 14.27208 0.2054857
4377.753 13.67130 0.1241973
4399.64 12.58484 0.07844555
4408.586 11.47436 0.05281012
4420.543 10.54276 0.04202564
4422.628 10.47023 0.0410362
4426.629 10.45298 0.04506401
4457.607 9.008351 0.03658346
4476.571 8.54917 0.03610148
4495.538 9.173906 0.03774713
4500.522 8.911992 0.03780361
4577.919 12.40793 0.07003555
