1869.513 11.74501 0.06018724
1871.609 11.72648 0.05508166
1873.584 11.88023 0.0598568
1875.576 11.90222 0.05777319
1877.579 12.01737 0.05962863
1879.564 12.09228 0.06002655
1881.554 12.12570 0.05784638
1885.544 12.28602 0.06106584
1887.571 12.51608 0.06859746
1889.585 12.65852 0.07462576
1900.602 13.22967 0.09832927
1904.535 13.52967 0.1187089
1907.55 13.83085 0.1529284
1915.535 13.69861 0.1227977
1920.550 13.97473 0.1513056
1928.532 14.32161 0.1931504
2031.89 12.49568 0.07170275
2033.896 12.34479 0.06493469
2052.912 11.64303 0.05213302
2058.857 11.44167 0.05342991
2067.827 10.99878 0.04647682
2069.819 10.91991 0.04489527
2080.815 10.83300 0.04427815
2082.880 10.81430 0.04569486
2085.882 10.67272 0.04110174
2088.840 11.03067 0.04372684
2093.783 10.76436 0.0433857
2104.755 10.70955 0.04504532
2105.811 10.73701 0.0456821
2106.814 10.77171 0.04642908
2113.832 10.90299 0.04645305
2115.86 11.04075 0.04972048
2116.788 10.98022 0.04530396
2117.771 11.07480 0.04926376
2128.705 11.48306 0.05330514
2130.741 11.44777 0.04947583
2131.736 11.51115 0.05066498
2132.748 11.52303 0.04959182
2133.745 11.61767 0.05185748
2134.748 11.6836 0.05379213
2135.739 11.68851 0.05281527
2136.737 11.83653 0.05917823
2141.732 12.02451 0.05904259
2143.719 12.12046 0.06072331
2144.719 12.13231 0.05974147
2145.719 12.21494 0.06326141
2156.678 12.82920 0.08118169
2167.658 13.59624 0.1301802
2168.670 13.41857 0.1088287
2169.679 13.79200 0.1508616
2172.659 13.62027 0.1244773
2173.656 13.69388 0.1293715
2175.639 13.59633 0.1172510
2177.624 13.77099 0.1333866
2178.633 13.82133 0.1373382
2183.583 29.999 0.248419
2184.622 13.95132 0.1465938
2185.637 14.35184 0.2101211
2186.659 13.86294 0.1331273
2188.657 29.999 0.2495428
2190.579 29.999 0.2856021
2191.630 14.40121 0.2082391
2192.623 29.999 0.2403399
2193.631 14.31252 0.1912745
2194.615 29.999 0.3028186
2195.619 29.999 0.3215356
2196.627 29.999 0.2337732
2197.614 29.999 0.2980396
2198.606 29.999 0.2336403
2201.591 29.999 0.2753298
2202.607 29.999 0.3933526
2203.601 29.999 0.3070827
2206.591 29.999 0.3189446
2213.556 29.999 0.7073374
2214.584 29.999 0.5041421
2215.602 29.999 0.3647966
2216.589 29.999 0.2229082
2217.584 29.999 0.3219451
2219.553 29.999 0.3686567
2221.567 29.999 0.3284624
2224.543 29.999 0.4175704
2226.551 29.999 0.7177009
2228.553 29.999 0.3093314
2230.533 29.999 0.8165046
2233.533 29.999 0.6523087
2235.527 29.999 0.3917869
2237.539 29.999 0.2810293
2242.558 29.999 0.5537815
2250.597 14.45570 0.2141490
2444.814 14.20740 0.1871564
2445.929 14.11096 0.1703242
2452.804 29.999 0.3098498
2466.827 29.999 0.5242943
2471.852 29.999 0.2353664
2482.709 29.999 0.5744232
2495.824 29.999 0.5053407
2498.743 29.999 2.307637
2500.709 29.999 0.3305715
2501.738 29.999 0.6380039
2519.773 29.999 0.2178617
2523.73 14.12460 0.1728922
2544.678 12.70492 0.0758063
2556.688 12.48926 0.0712038
2622.622 10.57664 0.0406012
2624.661 10.68205 0.04369265
2628.542 10.75152 0.04460135
2635.546 10.79621 0.04225436
2639.580 10.97825 0.04660303
2641.587 11.09639 0.04926864
2643.582 11.18771 0.05157601
2645.571 11.16084 0.04770471
2650.57 11.37177 0.05076958
2652.583 11.42389 0.05069607
2655.564 11.54610 0.05166837
2658.575 11.58715 0.04862988
2661.537 11.81139 0.0542832
2663.54 11.97653 0.05874522
2665.545 11.99600 0.05616493
2667.548 12.18726 0.06322557
2672.527 12.39773 0.06647684
2674.524 12.45881 0.06648815
2676.525 12.66501 0.07577307
2783.871 29.999 0.5334367
2818.928 12.48865 0.07137162
2833.888 11.59519 0.04920558
2841.796 11.44779 0.05096017
2844.816 11.26652 0.04674482
2851.840 10.96381 0.04518273
2861.728 10.64696 0.04349581
2862.832 10.76899 0.04874122
2871.904 10.52057 0.04188921
2874.737 10.56729 0.04401862
2883.702 10.58915 0.04390206
2903.771 11.24500 0.04931275
2905.744 11.24707 0.04558766
2908.685 11.54375 0.05399744
2912.675 11.88151 0.06254512
2916.744 11.92376 0.05634304
2921.722 12.17627 0.06072773
2930.702 12.73053 0.0783048
2932.691 12.82059 0.08173206
2934.684 12.83833 0.07714841
2939.732 13.39905 0.1195182
2944.602 13.57396 0.1270527
2945.644 13.39124 0.1065569
2947.648 13.48406 0.1138691
2947.818 13.44295 0.1074330
2951.689 13.85993 0.1508758
2955.718 14.18703 0.1953058
2957.727 13.79451 0.1355384
2964.564 13.90694 0.1413634
2966.584 14.28508 0.197091
2970.586 14.03090 0.1532695
2972.596 14.14458 0.1677105
2978.638 14.41391 0.2120304
2980.662 29.999 0.2238875
2984.666 29.999 0.409602
2987.556 14.28998 0.1814318
2989.646 29.999 0.2632856
2994.593 29.999 0.4002978
2996.634 29.999 0.4379212
2998.625 29.999 3.116739
3001.604 29.999 0.4188784
3005.604 29.999 0.6330137
3008.589 29.999 0.397588
3011.567 29.999 0.2960943
3013.578 29.999 0.3013637
3017.565 29.999 1.421643
3019.572 29.999 0.5107494
3042.526 29.999 0.3887108
3168.876 10.94692 0.0486122
3171.912 11.05401 0.0486474
3179.844 11.46092 0.05335808
3183.855 11.65192 0.05517733
3186.926 11.68258 0.05126497
3194.913 12.37111 0.07151685
3326.535 29.999 0.2492327
3383.545 11.49785 0.05116028
3394.565 10.88402 0.04547333
3397.555 10.80762 0.04474794
3412.517 10.70819 0.04455658
3510.914 29.999 0.3310666
3543.89 29.999 0.4293522
3599.837 14.04367 0.1563848
3617.744 13.1651 0.09490765
3625.742 12.96915 0.08850588
3630.739 12.72904 0.07439511
3638.688 12.7739 0.0836165
3643.629 12.29183 0.06517194
3646.673 12.06379 0.05957954
3649.609 11.8051 0.05402289
3651.648 11.72054 0.05490201
3653.641 11.43130 0.04651671
3655.632 11.41411 0.05187749
3657.664 11.24483 0.05022571
3659.7 10.98424 0.04255799
3661.729 11.00922 0.04539254
3663.808 10.96660 0.04663167
3666.624 10.89396 0.04689264
3669.718 10.79774 0.04390706
3671.812 10.82141 0.0444854
3674.605 10.8818 0.04747873
3676.628 10.83984 0.04519805
3680.548 10.80239 0.04380718
3704.591 11.18840 0.04710916
3707.576 11.38124 0.05203829
3711.578 11.31135 0.04593623
3720.626 11.82162 0.05793777
3728.612 12.10122 0.06041895
3731.623 12.18845 0.06030663
3735.567 12.46853 0.06935554
3738.54 12.52303 0.06743719
3740.587 12.52426 0.06475497
3743.588 12.79828 0.07713438
3753.559 13.24828 0.09727867
3765.538 14.01364 0.1687512
3768.529 13.74571 0.1276867
3859.909 13.98296 0.1592170
3863.896 13.65120 0.1260212
3866.903 13.54814 0.1195576
3880.923 12.56476 0.07276022
3891.899 11.89174 0.05296399
3894.901 11.72219 0.05052983
3898.879 11.59368 0.05399577
3902.858 11.28974 0.04955183
3905.885 10.99900 0.04615039
4091.569 29.999 3.484760
4105.607 29.999 0.4345855
4109.574 29.999 0.4712849
4127.538 29.999 0.219486
4131.527 29.999 0.2928112
4137.524 14.04714 0.1599328
4229.919 11.39858 0.04849839
4273.844 12.68517 0.07656825
4284.839 13.26069 0.1065361
4307.792 14.35267 0.2086950
4309.79 14.10449 0.1624539
4333.747 29.999 0.3181391
4339.712 29.999 0.4127187
4349.815 29.999 0.8904735
4352.761 29.999 0.7099218
4357.658 29.999 0.4996857
4362.654 29.999 1.320248
4364.667 29.999 1.209748
4366.831 29.999 0.575238
4375.702 29.999 0.6064687
4379.832 29.999 0.3575371
4382.598 29.999 0.5154966
4384.651 29.999 0.3948232
4386.663 29.999 0.2838131
4388.643 29.999 0.3541502
4392.614 29.999 0.4023099
4404.722 13.72774 0.1389845
4413.751 12.68211 0.07411746
4428.666 12.04449 0.05808476
4431.580 12.01581 0.05765761
4433.66 12.01829 0.05798948
4436.598 11.96288 0.05586669
4438.665 12.05031 0.06074753
4444.602 11.75141 0.05206858
4460.596 10.69086 0.04597864
4466.585 10.36626 0.04093665
4469.575 10.32363 0.04237203
4473.576 10.26898 0.04052687
4482.56 10.32088 0.04211011
4486.547 10.39549 0.04296414
4489.543 10.40494 0.0422014
4503.523 10.71534 0.04362007
4587.917 14.38093 0.2109376
4599.909 29.999 0.2932718
4602.917 29.999 0.431851
4610.87 29.999 0.2454023
4617.916 29.999 0.3954853
4622.884 29.999 0.3687361
4628.905 29.999 0.2896435
4631.897 29.999 0.2692634
4645.878 14.48699 0.2152409
4651.856 29.999 0.35459
4664.843 14.18673 0.1786821
4666.81 14.02138 0.1536284
4672.843 14.19621 0.1945237
4675.853 14.08069 0.1792878
4682.76 13.44604 0.1124547
4684.791 13.40271 0.1126167
4686.781 13.04148 0.08368965
4690.749 12.88210 0.07979067
4696.858 12.88097 0.0924736
4698.814 12.68107 0.08091882
4700.797 12.38943 0.06542903
4702.85 12.33264 0.06501993
4708.762 11.96865 0.05410867
4710.78 11.98457 0.05805843
4715.761 11.65875 0.05004533
4721.618 11.63928 0.05690301
4726.782 11.35559 0.05153036
4729.721 11.13515 0.04705456
4736.647 10.86319 0.04587487
4739.664 10.78520 0.04578422
4746.69 10.68181 0.04572786
4748.678 10.63168 0.04441305
4753.663 10.64541 0.04603171
4755.706 10.62144 0.04443328
4760.618 10.63269 0.04225557
4762.731 10.73932 0.04544739
4765.617 10.72788 0.04280322
4767.711 10.80634 0.04423452
4770.599 10.89307 0.04473567
4772.673 11.0947 0.05066179
4774.629 11.12790 0.05065032
4776.651 11.12532 0.04697798
4778.618 11.11608 0.04453862
4780.648 11.22196 0.04665745
4786.616 11.5409 0.05200161
4804.609 12.3656 0.0638714
4806.674 12.60193 0.07378484
4826.608 13.53716 0.1192304
4829.592 13.51293 0.1112302
4853.563 29.999 0.3489142
4857.552 29.999 0.3258391
5031.891 10.57784 0.04452657
5092.762 13.19506 0.0999894
2254.586 29.999 0.4120313
2068.822 10.95448 0.04550828
2095.778 10.54936 0.0416388
2174.657 13.76395 0.1379718
2207.594 29.999 0.4524631
2248.552 29.999 0.2824570
2252.590 14.41090 0.2048749
2502.743 29.999 0.3970615
2647.566 11.17518 0.04646516
2936.687 12.89286 0.07983317
2953.708 13.90805 0.1569084
2982.666 29.999 0.2909632
3142.896 10.12401 0.03962452
3160.872 10.61105 0.04435662
3387.574 11.18693 0.04676524
3701.599 11.07302 0.04665834
3717.648 11.63475 0.05111917
3726.553 12.15610 0.06634038
3746.591 12.98878 0.08700179
3749.579 13.12569 0.09103537
3756.551 13.44918 0.1107449
3759.541 13.38575 0.1033999
