2697.836440 13.111000 0.032000
2699.844060 12.837000 0.032000
2709.797380 12.617000 0.031000
2719.773510 13.134000 0.031000
2727.765990 13.032000 0.033000
2769.702820 12.840000 0.038000
3411.844860 12.948000 0.040000
3414.833270 13.191000 0.037000
3417.823130 12.991000 0.050000
3425.805030 13.007000 0.042000
3430.803050 12.120000 0.051000
3433.785420 12.625000 0.049000
3438.775200 12.389000 0.035000
3442.765830 13.040000 0.034000
3450.737380 13.117000 0.047000
3455.725840 12.332000 0.037000
3458.716980 13.288000 0.050000
3463.705770 12.257000 0.042000
3466.697040 12.130000 0.043000
3472.677130 13.271000 0.039000
3477.666290 12.122000 0.050000
3479.665360 12.745000 0.038000
3481.661210 12.938000 0.042000
3490.625610 12.639000 0.051000
3492.627270 12.887000 0.050000
3497.616900 13.155000 0.036000
3501.597400 12.691000 0.035000
3504.596400 12.587000 0.049000
3511.578540 13.159000 0.039000
3521.545410 12.091000 0.040000
3524.534310 12.652000 0.046000
3529.529430 12.416000 0.044000
3544.486030 13.162000 0.049000
3764.874740 13.008000 0.041000
3769.864730 13.098000 0.041000
3772.853530 13.063000 0.052000
3775.843200 12.946000 0.043000
3783.829250 13.042000 0.044000
3788.818970 13.217000 0.043000
3791.805670 13.192000 0.046000
3794.801700 13.105000 0.043000
3797.786300 13.123000 0.041000
3800.787990 12.984000 0.049000
3803.777960 12.875000 0.047000
3805.767210 13.108000 0.048000
3808.754760 12.955000 0.050000
3811.755770 13.006000 0.042000
3814.746120 12.920000 0.053000
3817.738380 12.677000 0.051000
3820.726430 12.662000 0.044000
3823.717070 12.466000 0.043000
3826.705510 12.195000 0.043000
3829.706370 12.089000 0.041000
3831.695620 12.595000 0.045000
3833.690820 13.075000 0.045000
3835.690660 12.980000 0.042000
3849.635740 13.022000 0.048000
3851.645550 12.076000 0.040000
3854.640200 12.912000 0.046000
3862.616260 12.037000 0.041000
3868.596220 13.244000 0.039000
3870.594620 12.325000 0.043000
3876.584590 12.532000 0.056000
3893.526460 13.114000 0.046000
3897.514010 12.669000 0.037000
3900.506190 12.594000 0.043000
3903.494150 12.433000 0.040000
