1877.687400 13.700000 0.053000
1878.677110 13.571000 0.049000
1879.680460 14.342000 0.047000
1881.671150 14.182000 0.049000
1884.650460 14.429000 0.053000
1885.667330 14.204000 0.046000
1886.668700 13.901000 0.049000
1887.659600 13.434000 0.051000
1888.659020 14.544000 0.058000
1899.635020 14.114000 0.044000
1900.646410 13.831000 0.041000
1902.619750 14.366000 0.046000
1903.649440 14.606000 0.052000
1904.618300 14.173000 0.055000
1905.632530 13.675000 0.044000
1908.625010 14.277000 0.044000
1914.622160 13.849000 0.042000
1915.614630 13.584000 0.049000
1920.611900 13.609000 0.041000
1921.607050 14.557000 0.048000
1922.606020 14.319000 0.038000
1923.602200 13.898000 0.043000
1926.571290 14.249000 0.043000
1928.564120 14.020000 0.047000
1933.562280 13.786000 0.039000
1935.532800 14.374000 0.048000
1939.564510 13.726000 0.032000
1941.596220 13.910000 0.035000
1947.622090 13.887000 0.050000
1949.618480 13.691000 0.048000
2116.889940 13.864000 0.058000
2132.908200 13.922000 0.054000
2167.831000 14.104000 0.044000
2168.891510 13.987000 0.047000
2191.807650 13.754000 0.051000
2192.798080 13.214000 0.043000
2193.859860 13.695000 0.043000
2201.696980 13.318000 0.044000
2225.753620 13.165000 0.041000
2540.860890 13.877000 0.053000
2544.887470 13.548000 0.048000
2552.743280 13.902000 0.040000
2562.722790 13.619000 0.039000
2621.685880 14.299000 0.039000
2624.757970 13.679000 0.047000
2629.764340 13.729000 0.042000
2634.666440 14.218000 0.036000
2638.691200 13.558000 0.038000
2651.629170 14.267000 0.037000
2652.802690 13.907000 0.050000
2657.673400 13.616000 0.041000
2661.682350 14.022000 0.040000
2671.659710 13.333000 0.040000
2673.654220 14.190000 0.040000
2689.616040 13.842000 0.044000
2693.622650 13.853000 0.041000
2695.610670 14.303000 0.041000
2699.607340 13.265000 0.044000
2701.605400 14.205000 0.045000
2703.601260 13.728000 0.040000
2707.591680 14.017000 0.044000
2709.578330 14.204000 0.043000
2719.520740 14.399000 0.039000
2721.561330 14.087000 0.043000
2723.563400 13.889000 0.041000
2725.560250 14.236000 0.042000
2727.553890 13.369000 0.043000
2729.552030 14.394000 0.040000
2733.539970 14.122000 0.041000
2735.535670 14.044000 0.039000
2741.525560 13.633000 0.041000
2751.487240 14.081000 0.042000
2754.492630 14.003000 0.041000
2760.517120 13.716000 0.038000
2762.518330 14.108000 0.044000
2764.505200 13.885000 0.043000
2766.483300 14.425000 0.035000
2784.461370 14.063000 0.039000
2786.463990 14.155000 0.039000
2853.926580 14.020000 0.037000
2858.890100 13.456000 0.033000
2867.847390 13.615000 0.037000
2879.857570 14.552000 0.035000
2885.875380 14.466000 0.036000
2895.826930 13.915000 0.036000
2906.799340 14.482000 0.036000
2910.792050 13.673000 0.036000
2924.786140 13.544000 0.037000
2927.736320 14.170000 0.035000
2929.758330 13.801000 0.036000
2949.765320 14.180000 0.036000
2957.702640 13.668000 0.036000
2984.764390 14.103000 0.038000
2989.680930 13.585000 0.039000
3001.649560 14.427000 0.037000
3007.642840 14.218000 0.042000
3013.705920 13.675000 0.039000
3016.698820 14.042000 0.037000
3018.689350 13.293000 0.044000
3023.679890 13.518000 0.040000
3028.656560 14.352000 0.040000
3035.571240 13.848000 0.038000
3041.663000 13.679000 0.039000
3046.595090 13.378000 0.037000
3049.579880 14.084000 0.037000
3051.709270 13.759000 0.045000
3054.582450 13.875000 0.037000
3056.596940 14.226000 0.043000
3060.686760 13.776000 0.039000
3068.619690 14.286000 0.039000
3075.620780 13.619000 0.039000
3077.648650 14.427000 0.038000
3079.659540 13.600000 0.037000
3082.560060 14.323000 0.037000
3088.579880 13.725000 0.042000
3092.584030 14.126000 0.035000
3101.525010 13.825000 0.037000
3103.533940 13.829000 0.037000
3111.553210 13.877000 0.036000
3114.501320 14.093000 0.040000
3133.510350 14.194000 0.039000
3355.624010 13.429000 0.058000
3391.643680 14.210000 0.047000
3394.699690 13.732000 0.040000
3399.595620 14.284000 0.048000
3404.655140 14.051000 0.046000
3408.673480 13.646000 0.054000
3415.562360 13.935000 0.052000
3421.597750 13.794000 0.055000
3427.643070 14.003000 0.040000
3431.626920 13.556000 0.045000
3433.622920 14.672000 0.056000
3436.629290 13.597000 0.040000
3439.619530 13.981000 0.049000
3442.615960 14.066000 0.044000
3446.622640 14.334000 0.053000
3448.624020 14.672000 0.045000
3450.617760 13.444000 0.040000
3455.605100 13.663000 0.042000
3459.614550 13.933000 0.040000
3464.586430 13.604000 0.040000
3469.595130 13.452000 0.039000
3474.519050 14.358000 0.041000
3477.512170 13.501000 0.056000
3490.515340 14.093000 0.054000
3492.525070 13.462000 0.051000
3501.469550 13.445000 0.050000
3563.931270 14.428000 0.045000
3575.911160 13.763000 0.043000
3592.886560 14.505000 0.058000
3625.887250 14.132000 0.045000
3643.826620 14.115000 0.042000
3650.820100 13.835000 0.049000
3653.791310 13.936000 0.053000
3664.763230 13.687000 0.050000
3674.748760 13.585000 0.047000
3677.738330 14.388000 0.049000
3702.669580 13.252000 0.042000
3707.753280 13.666000 0.047000
3711.770220 13.981000 0.041000
3716.627110 13.319000 0.041000
3741.714690 13.868000 0.043000
3744.653930 13.656000 0.048000
3749.667570 13.863000 0.043000
3758.789900 14.006000 0.044000
3768.718660 13.918000 0.056000
3773.649880 13.829000 0.048000
3797.594280 13.703000 0.042000
3802.558290 14.252000 0.052000
3804.618820 14.190000 0.039000
3806.617350 13.554000 0.049000
3811.637220 13.422000 0.042000
3814.537130 13.930000 0.045000
3825.587390 13.563000 0.044000
3830.535110 14.363000 0.042000
