2793.464880 12.980000 0.059000
1869.851660 13.178000 0.065000
1871.856170 13.164000 0.077000
1873.855940 13.193000 0.065000
1875.841450 13.509000 0.055000
1877.833480 13.450000 0.053000
1879.831850 12.905000 0.044000
1881.827540 12.596000 0.042000
1885.794310 12.729000 0.047000
1887.809350 12.892000 0.048000
1899.840930 13.189000 0.036000
1902.806330 12.941000 0.040000
1904.793590 13.010000 0.047000
1906.791100 13.024000 0.037000
1908.785420 13.043000 0.047000
1913.807200 12.637000 0.036000
1915.767210 12.671000 0.036000
1919.773160 12.988000 0.040000
1920.844080 13.497000 0.040000
1921.808660 13.086000 0.037000
1922.828400 13.096000 0.040000
1925.785760 13.253000 0.038000
1926.782220 12.610000 0.040000
1928.789300 12.644000 0.051000
1929.775750 13.257000 0.037000
1930.796620 12.841000 0.034000
1931.798860 13.421000 0.038000
1932.782710 12.972000 0.036000
1933.810770 13.289000 0.038000
1936.736230 13.023000 0.036000
1938.722270 13.014000 0.036000
1940.723640 13.143000 0.036000
1947.706600 12.756000 0.040000
1948.738870 13.269000 0.037000
1953.720670 12.978000 0.039000
1954.722710 13.162000 0.047000
1955.715720 13.188000 0.044000
1958.702070 12.726000 0.037000
1961.689130 13.263000 0.039000
1962.718770 12.905000 0.041000
1963.698000 13.252000 0.042000
1964.696820 12.841000 0.039000
1965.692160 13.303000 0.037000
1966.694540 12.905000 0.039000
1967.689070 13.413000 0.040000
1968.686520 12.885000 0.043000
1981.683120 12.797000 0.046000
1982.657530 13.364000 0.046000
1984.649260 13.588000 0.047000
1985.648410 13.172000 0.047000
1994.628080 12.666000 0.049000
2025.533950 13.186000 0.045000
2026.561560 12.846000 0.050000
2027.555740 13.272000 0.059000
2030.533470 13.613000 0.061000
2031.547560 13.378000 0.061000
2032.548970 13.033000 0.056000
2033.542610 13.531000 0.064000
2038.519720 13.273000 0.047000
2052.484130 12.982000 0.060000
2056.486510 12.653000 0.059000
2058.480840 12.812000 0.067000
2064.459180 13.028000 0.067000
2068.456650 13.196000 0.069000
2080.476460 13.216000 0.061000
2086.496150 12.804000 0.066000
2088.501940 12.961000 0.050000
2094.498970 13.136000 0.062000
2104.485210 13.292000 0.054000
2222.845280 12.994000 0.050000
2233.833150 12.918000 0.051000
2237.839530 13.347000 0.047000
2240.822060 12.674000 0.051000
2440.488620 13.396000 0.038000
2442.490560 13.221000 0.043000
2444.484610 13.164000 0.038000
2463.483750 13.388000 0.047000
2466.468910 13.055000 0.046000
2469.462350 12.815000 0.048000
2622.797800 12.991000 0.036000
2625.801660 13.248000 0.034000
2628.789260 13.276000 0.044000
2635.800910 12.983000 0.033000
2641.828570 13.136000 0.034000
2644.815580 12.718000 0.034000
2646.809060 12.778000 0.029000
2650.760640 12.823000 0.033000
2652.776080 13.071000 0.030000
2655.786430 12.919000 0.031000
2658.780060 13.209000 0.029000
2660.793060 13.087000 0.037000
2662.788790 13.288000 0.031000
2664.791870 13.482000 0.035000
2666.783550 13.363000 0.038000
2668.788290 13.276000 0.031000
2670.824040 12.588000 0.039000
2672.803620 12.645000 0.035000
2674.779510 12.757000 0.035000
2676.766020 12.743000 0.032000
2678.752540 12.857000 0.031000
2680.752660 12.891000 0.037000
2684.701840 12.965000 0.032000
2686.730640 13.071000 0.040000
2690.739610 13.151000 0.035000
2692.799030 13.413000 0.042000
2694.721740 13.143000 0.029000
2696.740000 13.226000 0.029000
2698.769440 13.308000 0.030000
2700.732150 13.144000 0.033000
2704.718290 12.569000 0.030000
2706.692420 12.617000 0.031000
2710.656860 12.775000 0.031000
2712.644830 12.893000 0.031000
2713.824120 12.571000 0.033000
2717.796530 12.557000 0.044000
2720.642190 13.250000 0.038000
2721.822560 12.997000 0.042000
2723.692760 12.749000 0.029000
2724.845150 12.966000 0.029000
