amplitude beyond1std color_bv_extinction color_diff_bj color_diff_hk color_diff_jh color_diff_rj color_diff_vj eclpoly_15_ratio_diff eclpoly_20_ratio_diff eclpoly_30_ratio_diff eclpoly_5_ratio_diff eclpoly_8_ratio_diff eclpoly_best_orb_chi2 eclpoly_best_orb_period eclpoly_is_suspect eclpoly_orb_signif eclpoly_p_pulse eclpoly_p_pulse_initial flux_percentile_ratio_mid20 flux_percentile_ratio_mid35 flux_percentile_ratio_mid50 flux_percentile_ratio_mid65 flux_percentile_ratio_mid80 fold2P_slope_10percentile fold2P_slope_90percentile freq1_harmonics_amplitude_0 freq1_harmonics_amplitude_1 freq1_harmonics_amplitude_2 freq1_harmonics_amplitude_3 freq1_harmonics_freq_0 freq1_harmonics_rel_phase_0 freq1_harmonics_rel_phase_1 freq1_harmonics_rel_phase_2 freq1_harmonics_rel_phase_3 freq2_harmonics_amplitude_0 freq2_harmonics_amplitude_1 freq2_harmonics_amplitude_2 freq2_harmonics_amplitude_3 freq2_harmonics_freq_0 freq2_harmonics_rel_phase_0 freq2_harmonics_rel_phase_1 freq2_harmonics_rel_phase_2 freq2_harmonics_rel_phase_3 freq3_harmonics_amplitude_0 freq3_harmonics_amplitude_1 freq3_harmonics_amplitude_2 freq3_harmonics_amplitude_3 freq3_harmonics_freq_0 freq3_harmonics_rel_phase_0 freq3_harmonics_rel_phase_1 freq3_harmonics_rel_phase_2 freq3_harmonics_rel_phase_3 freq_amplitude_ratio_21 freq_amplitude_ratio_31 freq_frequency_ratio_21 freq_frequency_ratio_31 freq_model_max_delta_mags freq_model_min_delta_mags freq_model_phi1_phi2 freq_n_alias freq_signif freq_signif_ratio_21 freq_signif_ratio_31 freq_varrat freq_y_offset linear_trend max_slope median_absolute_deviation median_buffer_range_percentage medperc90_2p_p p2p_scatter_2praw p2p_scatter_over_mad p2p_scatter_pfold_over_mad p2p_ssqr_diff_over_var percent_amplitude percent_difference_flux_percentile qso_log_chi2_qsonu qso_log_chi2nuNULL_chi2nu scatter_res_raw skew small_kurtosis std stetson_j stetson_k freq_rrd
2.1845 0.247311827957 0.94146 6.78263 0.45881 0.86454 4.12288166667 5.11713333333 -0.645161290323 0 0 4.7311827957 -1.50537634409 9.672806 0.998793851211 1 10.5484660157 282.528792173 282.685994597 0.168698780755 0.31953262812 0.473076939948 0.658688993485 0.825971287389 -0.0398932278624 0.0426156566901 1.81213844723 0.236314316247 0.0474382760433 0.0226432537407 0.00353745396543 0 1.24493521869 3.06948717516 -0.607732048801 0.165852731319 0.111825256065 0.0927114337391 0.0410314910655 0.000648684788862 0 -1.41244022068 0.435351428028 -1.37009977943 0.0600447338403 0.0937010421923 0.0183786124424 0.0056612465304 1.00683760449 0 3.09188077961 -1.29300400152 1.45114063086 0.091523212022 0.0331347386465 0.183376178235 284.622107969 0.150327634389 0.0104027551928 0.109155227276 1 17.4101138962 0.648273559056 0.52410946965 0.000371289746717 0.476917490436 -2.49721480907e-06 241 0.987 0.208602150538 0.990897486769 0.690849311221 0.116514690983 0.220871327254 0.126194151962 6.00809531647 4.68270092748 4.04282701162 2.2368059061 0.0917344702475 0.0502504684168 -1.18963768212 1.13875619259 9.85776730407 1.07413851674 0
2.3755 0.120325203252 0.184 5.374 0.346 0.864 3.094 4.104 -0.975609756098 -0.325203252033 0.162601626016 -2.76422764228 -4.55284552846 14.61057 152.908749061 1 9.09474869712 147.707501006 147.748716193 0.238741600383 0.379469783033 0.556437720373 0.727436323016 0.887760502691 -0.0400588925126 0.0293030163649 0.874554199942 0.107526985066 0.00924834576432 0.016071292027 0.00676820831895 0 3.07612080888 -1.8331733093 0.301127922717 0.0603725479438 0.126407798911 0.0474729502246 0.00884337135894 0.00656969941574 0 0.468492094513 -2.3303092868 -2.63541952322 0.0893790200029 0.0472165348019 0.00174919123061 0.00453133210178 0.999268611276 0 -2.95099209638 -1.36480005876 1.22528309693 0.0690323686604 0.102199520634 0.970670391061 147.641527002 0.0876388543808 0.1061204261 0.190279481324 1 19.0735925777 0.472555346742 0.36550552961 0.000436641901422 0.155024910152 -9.27140238883e-05 276 0.5 0.469918699187 1.01137034627 1.5879301619 0.192 0.354 0.24756887954 8.90831944893 1.72361975197 3.56977238902 1.49527106364 0.223983265127 0.325980487423 -0.15806258161 0.640652227743 5.17106178219 1.03427862609 0
3.089 0.224899598394 0.402 6.188 0.514 0.845 5.468 5.138 -2.00803212851 2.40963855422 -0.803212851406 0 -2.81124497992 19.088572 1.98939919826 1 8.80549372452 216.589584108 217.055876332 0.232445472731 0.295599273566 0.447774018539 0.531426666212 0.872492761688 -0.0764384563513 0.0681933108019 2.28721792822 0.145658156496 0.158483142542 0.0439211267171 0.00460715862519 0 1.60030865132 -0.815328708249 1.08479293762 0.647689604747 0.3659620592 0.243659754522 0.0849889978902 0.00146834111813 0 2.04289618825 1.92400385777 -1.25997036017 0.225805013086 0.0578480396902 0.00832073022523 0.0126145816167 1.00527972369 0 0.00256627379808 0.0613202053153 -2.41702169628 0.283177915299 0.0987247477818 0.318708609272 218.199503311 0.437988937005 0.229515132709 0.204364871967 1 12.1928353115 0.863394143908 0.621448170292 0.00205138494143 0.664421531307 0.000192873553928 108 1.001 0.309236947791 0.922006395839 1.01318168605 0.161838161838 0.531968031968 0.236838611952 7.74983775227 4.02678334525 5.17937328169 1.71268710272 0.121687277687 0.45175426048 -0.877816510513 1.4746693408 12.5347025838 0.937829812543 0
1.8905 0 0.383798333333 7.79102666667 0.536705 1.01568833333 6.06925 6.22899666667 0 0 0 0 0 0.202425 1.87571557769 1 3.46605405663 437.732641535 435.51904388 0.184648905573 0.34791700524 0.446336815194 0.714817438029 0.876769422399 -0.0464597803036 0.0565106339038 1.01679530212 1.70825019549 0.449648062528 0.267196941914 0.00229607084533 0 0.791491333942 -2.41336761887 1.97264912825 0.0534124050838 0.00326688161797 0.00038778539056 0.000495086996563 1.4599441777 0 2.71997574468 -1.60074328807 -2.66220419603 0.0642157966837 0.00276646005132 0.00100669242618 0.000309077252244 1.06626692217 0 -3.07433755827 2.2084523355 -0.203772796178 0.052530145421 0.0631550879019 635.844569288 464.387640449 1.06307602778 0.0276490291641 0.0399335652222 1 5.91464869189 0.573976252771 0.586481501479 5.59699705798e-05 0.711233517257 -0.00103254479234 31 0.844 0.203389830508 1.71693007479 0.808456367126 0.248222748815 0.261848341232 0.448316293706 4.20475151171 3.66830478013 4.79785873089 1.62472337399 0.0294193809876 0.097393954543 -1.14954643759 1.05201767047 8.9208499922 1.07549208354 0
1.7565 0.0933333333333 0.210855 5.22887 0.41967 0.812276666667 3.51993 3.803125 0 -0.333333333333 0 -2 -1.33333333333 14.550066 0.992303911397 1 8.81780349635 135.680815848 135.817447739 0.248286036011 0.353587356487 0.538828510128 0.685275899809 0.896511682878 -0.067712890721 0.0684092497898 1.40258352609 0.165718922943 0.0266287753903 0.00764925366427 0.00736278426632 0 1.40594079486 2.91231754362 0.711307173312 0.221000032504 0.0646645528808 0.0103810758235 0.00206751495024 0.00692726595138 0 -1.16212358768 0.132353527992 -2.32282299757 0.279481658449 0.107917381921 0.0222255226937 0.00909846915554 1.00776728926 0 0.796693445331 -2.20394988278 0.20252928859 0.157566396862 0.199262042688 0.94084869267 136.873124732 0.0534282320666 0.0068755590347 0.24219125201 1 12.9511464979 0.604135507849 0.678530637862 0.00100259327539 0.564309466023 -5.19146243603e-05 165 0.6825 0.213333333333 1.02235954559 1.8693245152 0.282783882784 0.540659340659 0.244054535251 2.82296216566 2.54146774354 4.74278081639 0.942298208477 0.241952200094 0.303946259971 -0.860034097739 0.850271315777 7.11284532354 1.06638937599 0
1.852 0.047619047619 0.177 7.76 0.442 0.822 4.25 5.94 -3.33333333333 -3.33333333333 0 6.66666666667 -3.33333333333 8.944637 0.999337332217 1 8.81894266627 264.134778944 263.983107456 0.181776049283 0.381391378736 0.516269480518 0.65583158558 0.816365301209 -0.0550920640194 0.0524275752346 1.78418948347 0.386079313309 0.0759531847594 0.0507666544684 0.00378808117804 0 1.36151775221 -2.72083514733 0.490500092313 0.363578483522 0.11566742886 0.150819792872 0.0386451033938 0.000581752978798 0 -2.63963774262 1.44696675825 -1.43017448226 0.156206473373 0.00571750631567 0.00491940827618 0.00111576378576 0.992794892399 0 -1.89069764923 2.782054665 1.63641437606 0.203777954578 0.0875503834207 0.153574580759 262.083848191 1.07297587996 0.538843396176 0.113672902142 1 10.8826956721 0.891543234358 0.628612755104 0.000939343132091 1.30923057626 0.000130281021428 153 0.6295 0.280952380952 0.960165965867 1.2503630778 0.173153296267 0.627482128674 0.24163286869 2.09599321331 2.29377618697 4.50712439804 1.52430813949 0.17103107858 0.572157030641 -0.574357400425 0.898997438836 7.36219325974 0.96588221903 0
1.9475 0.0935064935065 0.181386666667 5.00898166667 0.454951666667 0.808788333333 4.86789333333 4.07672666667 0.25974025974 -0.519480519481 0 -1.55844155844 -1.2987012987 9.884214 0.999479555254 1 9.81990285004 302.882943896 303.104798434 0.221153872392 0.357527806857 0.504306129362 0.647622410227 0.851425393493 -0.0469371250544 0.0472913212137 0.413870344407 1.19525355585 0.422613756655 0.067528917576 0.00329923894444 0 0.234003508104 2.5156129908 -2.7372850477 0.368888131366 0.225573343344 0.0312093381044 0.0481717842563 0.00052787823111 0 -0.765774451428 -2.76887423151 -2.36523300039 0.0785504567127 0.00372341531293 0.000630645195484 0.000310241331806 0.992163229219 0 -1.06419487729 -0.332459292868 2.07359292687 0.891313273228 0.189794842211 0.16 300.724878049 0.920056885511 0.405208206648 0.100589375974 1 15.1738856051 0.736344879771 0.370954694468 0.000444929113657 0.153366487408 -7.7984501666e-05 105 0.526 0.371428571429 1.00564115713 1.44627587244 0.174904942966 0.46102661597 0.230925776811 1.68905695003 1.94694172908 3.838797459 1.85022411704 0.159106070335 0.610234019897 -0.205822358844 0.758527309803 6.14138300977 0.959247934891 0
2.118 0 0.769465 5.311105 0.449355 0.882416666667 4.83780333333 3.87369 -1.14942528736 -1.14942528736 1.14942528736 -4.59770114943 -2.29885057471 5.517198 0.139853016728 1 3.19380228482 422.528592621 419.869709448 0.177375818343 0.327738191595 0.454525454671 0.581216280491 0.863707701317 -0.0314240504529 0.0328292440449 1.47138006028 0.418641433525 0.232105597025 0.126922675733 0.00238174121872 0 1.37085120254 3.01565660251 -1.30880335993 0.163442228267 0.00798766892979 0.00503468570407 0.000684432366806 8.66393761317 0 2.34798268655 -2.59171682289 -1.06406907534 0.154421983758 0.0590751022202 0.00595608874295 0.0019303739247 6.36972122035 0 -2.52407233536 0.633881611018 -1.45322154097 0.111080904709 0.104950439337 3637.6486014 2674.39685315 0.311513918222 0.659484605339 0.282435436099 0 6.74880749715 0.47862844199 0.493412797476 0.000625343309495 0.96248710119 0.000138939427425 74 0.71 0.241379310345 1.08810406919 1.04493703775 0.264084507042 0.281690140845 0.290507378241 2.70851465876 3.01686930503 4.47392696972 1.93507849224 0.188159455877 0.355254843625 -0.679734049187 1.00201609821 8.29954110958 1.02833871718 0
2.6825 0.187387387387 0.2076 6.09611166667 0.48949 0.84925 4.23580666667 4.88826833333 1.26126126126 0.36036036036 0 3.24324324324 2.7027027027 24.567693 1.00246851399 1 13.6167891237 299.721634454 299.214685447 0.156280053978 0.307871192573 0.451999353408 0.57181928393 0.702892164618 -0.0538813297697 0.0401957320397 0.939321989754 1.05596526208 0.35735958184 0.144725278213 0.00334204195198 0 1.03445467228 -1.52849153739 -2.27808033419 0.269199709482 0.144189173817 0.0596065862968 0.0263337625156 0.997539785686 0 1.42358315863 -2.05161855517 1.47266420951 0.116378378015 0.0637968182401 0.00827836956586 0.00617754903739 1.00815036525 0 -1.79491329753 -2.56279547726 0.996295044182 0.286589383 0.123896149866 298.482125604 301.657004831 1.7403351732 0.117608713652 0.117411238282 2 18.4825309219 0.737028287101 0.42463066298 0.000740804806557 0.613165692973 -4.66345917245e-05 378 0.823 0.327927927928 0.959903664739 1.92124433317 0.0965978128797 0.213851761847 0.0990514838769 6.94328234724 3.6691953035 4.07997793901 2.29283291592 0.148015072656 0.18197414397 -0.70277562935 1.00409642837 8.31135909598 1.05228805555 0
2.094 0.167721518987 0.12797 5.26521166667 0.409635 0.79512 4.09922 3.84429333333 -2.84810126582 -3.48101265823 0 8.54430379747 -2.84810126582 14.257587 1.9982220611 1 10.3173333687 215.298935378 214.808013064 0.173191091676 0.355057628329 0.501980095852 0.689483101502 0.848556352724 -0.0386073667549 0.0468049959331 1.40145463668 0.0879996670665 0.0713988098263 0.0110529241885 0.00465536981668 0 1.03215728467 1.31308484009 -1.10657343161 0.302927239038 0.217496989491 0.162818966364 0.0258243400602 0.000764460727792 0 -3.03050994013 1.06617869547 -1.41608147023 0.172433688348 0.0248939560297 0.000695066147172 0.000404521270403 0.00841560185809 0 -2.9012994509 1.73156757429 -0.828668516135 0.21615201171 0.123039079422 0.164210526316 1.80771929825 0.49669660946 0.289397764497 0.204430514047 0 13.3058870235 0.832407266496 0.58686861561 0.00113126634877 0.381686531686 -1.39169965403e-05 117 0.7805 0.26582278481 0.986758178657 1.49855185585 0.178090967329 0.417680973735 0.233089419899 3.34710369606 3.09358804108 4.26933313552 1.52008014311 0.176999857638 0.214124609347 -0.960466221906 0.947998526569 7.92375082138 1.06863098827 0
2.098 0.187610619469 0.436 6.604 0.377 1.092 4.354 5.204 -0.530973451327 0 0 0.70796460177 -1.2389380531 8.423129 280.294847504 0 7.78660480135 310.688242116 310.309589162 0.256058878627 0.41967682321 0.603796494667 0.786262044537 0.887924786838 -0.0348655584525 0.028003153646 1.47162633588 0.206464508452 0.181011680234 0.0928890993759 0.00322263813433 0 -1.38991029067 2.26037848393 -0.773155894488 0.0674276259008 0.00367804475227 0.00139662108028 0.000464118651058 0.00713382041638 0 1.27398907753 -2.56581704339 -2.15303666368 0.0644961603743 0.0156524887647 0.0229570002255 0.00323937166053 0.000389860613324 0 -0.203416221898 -2.38135768588 0.845409596489 0.0458184419895 0.0438264515942 2.21365853659 0.120975609756 0.0459573013911 0.0769622383492 0.171535493984 0 19.4335792254 0.392988446274 0.410246181208 0.000165778464588 0.169761249433 -3.72818588956e-06 212 0.817 0.258407079646 0.988551183685 0.586809811098 0.0789473684211 0.130966952264 0.0806042184586 2.08176841661 2.4243518748 3.52410495571 3.12640581383 0.0820717883986 0.483905576961 -0.869015070946 1.04475197913 8.95722916921 0.966884441431 0
2.5445 0.152317880795 0.113308333333 5.77780833333 0.464625 0.775566666667 4.03846 3.93348333333 -1.65562913907 -1.98675496689 -0.662251655629 -0.993377483444 8.60927152318 30.010752 1.00097809981 1 9.47407455739 239.553930354 239.773238885 0.204920213804 0.309813438316 0.518544387243 0.635207425511 0.806250141693 -0.865582445407 0.936513334237 2.02468351713 0.431028630741 0.0311373577549 0.0254102694808 0.00417065721475 0 1.9133660178 -2.36257607636 1.6738316263 0.485302440074 0.165494118187 0.0928228096949 0.0462147185637 0.000743219742327 0 -0.784669255651 1.19284327117 1.98983032589 0.202076127674 0.0340771971733 0.00122984493674 0.00109774798165 0.00869965251955 0 1.09213300044 2.35467099801 2.77694290451 0.239692987061 0.0998062788403 0.178202068417 2.08591885442 0.343793070466 0.745051982255 0.105640230505 0 13.2391248962 0.800737828524 0.52189072689 0.00158656295451 1.10193420496 0.000114477492349 160 1.0435 0.251655629139 1.21841192791 1.16442673913 0.131288931481 0.430282702444 0.259930759094 5.22013771274 4.06546726834 4.83585955952 1.95388968493 0.138823428569 0.308560824853 -0.983459948911 1.2218682598 10.3893350969 1.04335199657 0
1.389 0.0634328358209 0.174 9.23 0.424 0.958 5.54 7.92 -0.373134328358 0 0 2.61194029851 1.86567164179 2.920021 0.99617370681 1 7.43867987949 298.14076757 298.140589794 0.216787897387 0.370851777096 0.593672754866 0.729195492677 0.855330793882 -0.0234538188011 0.0254399401033 1.13915738415 0.0572962972153 0.0412783008245 0.0257660582929 0.00335408229744 0 2.43191110363 0.895768917586 2.47411613562 0.158500141395 0.108727811061 0.0662157778888 0.0215792331643 0.00130263196203 0 -1.24707972717 1.51774034932 2.33166531234 0.0831615405553 0.0250306542269 0.00191799538272 0.00141141030168 1.00889235469 0 -2.90764924473 1.16947238737 0.110863693962 0.139138053794 0.0730026787454 0.388372093023 300.795348837 0.0443434526044 0.384742335111 0.0875846912515 1 12.6706904602 0.601499557899 0.45960264708 0.000238506741785 0.601701680168 -3.10668737444e-05 41 0.3905 0.35447761194 0.952582434591 1.07849074271 0.268886043534 0.435339308579 0.255094168654 1.15973268069 1.32161683809 3.12539220005 1.70611470569 0.226920153513 0.721792611889 -0.127637453524 0.584810159765 4.50019300121 0.943215738998 0
1.8065 0.0674157303371 0.347 10.429 0.451 1.101 5.889 8.939 -0.561797752809 0 0 0.280898876404 0.280898876404 4.856931 0.99920083411 1 8.65781829275 313.609691081 313.626193291 0.202717328701 0.393185739792 0.535176909003 0.721245746982 0.872526654231 -0.0270422017426 0.028219942051 1.42370105393 0.100836273752 0.0966681315507 0.0552443338885 0.00318846919149 0 1.00623443868 2.4589039822 -1.40225198838 0.0696047445013 0.0182390434846 0.0171306378459 0.00488152944111 0.00154160278268 0 -1.55549604872 -2.76119677081 -2.54004760551 0.120968314025 0.0770350828538 0.0314568492522 0.0168099535485 1.00079901883 0 0.0502510140815 -0.172443272459 -2.64033555686 0.0488899999821 0.0849674962947 0.483493077742 313.880724175 0.082223580665 0.131280865471 0.185656795301 1 15.2784689292 0.398855034073 0.577304478268 0.000165609485172 0.457896158422 -2.90247494672e-05 129 0.72 0.25 0.944397778198 0.765176581785 0.126388888889 0.206944444444 0.0888394501905 2.54650029247 2.54219146144 3.47630745132 2.77549977201 0.103615823295 0.376414891344 -0.976527878244 0.901246100221 7.39795207163 1.04104475577 0
2.6085 0.210264900662 0.180905 5.971445 0.420783333333 0.853513333333 4.36826 4.755705 -1.49006622517 -0.827814569536 0 -1.65562913907 -3.14569536424 38.752356 1.00078749019 1 12.15350623 186.29065984 186.219067702 0.210793683051 0.352022787343 0.504547641522 0.670810472336 0.887138573499 -2.5092178508 1.73692811816 2.12431317336 0.146856701437 0.0183950946151 0.0895448486729 0.00536997936666 0 -2.80115981709 2.76272439856 0.655246660596 0.148819219359 0.150366864087 0.143631003944 0.0624348235879 0.00169377967029 0 -2.91788678272 -0.36603458863 -0.194616889294 0.132419658469 0.119991138626 0.0661090135808 0.0362488056881 0.00248674768072 0 0.0132315581449 0.651149751554 -0.750334261283 0.0700552165402 0.0623352809414 0.315416420555 0.463083284111 1.84206498655 0.323606583625 0.181569823589 0 19.6674185988 0.706978933475 0.531563260795 0.000724828673284 0.689136629604 1.40019050722e-05 7 0.9225 0.273178807947 1.11631724538 1.93400801622 0.106233062331 0.29810298103 0.0851431576192 3.03088121287 3.48036702046 4.45848408508 2.43661972372 0.131897558739 0.511235018109 -0.699620172095 1.19616161987 10.1928694268 0.982756817974 0
1.565 0.134275618375 0.163 5.128 0.282 0.662 3.918 4.038 -0.353356890459 -0.353356890459 0 -3.53356890459 -4.24028268551 14.469823 1.00045745757 1 10.5783901733 128.443039207 128.419596307 0.234464646259 0.411932417052 0.59265397608 0.724874916018 0.868261913892 -0.0473702537797 0.0493160569346 1.00524506927 0.160600433026 0.064453042565 0.0150990391154 0.00778693355199 0 -1.32126407285 2.83581681624 -0.361636250746 0.123605972681 0.145803496857 0.1294374193 0.0279187686585 0.0012426293315 0 -1.40039896481 -3.00907788418 1.364267528 0.127927628581 0.0375160689064 0.0242196583291 0.00604078100032 0.996923035311 0 -2.15980824892 1.84844288657 -2.95453630775 0.122961033543 0.127260140331 0.159578776833 128.025111381 0.0590253034278 0.159510172127 0.162156076192 1 18.78431588 0.584066292568 0.549185046939 0.000401514565919 0.0361021335105 3.47949238135e-05 139 0.577 0.254416961131 0.889321338955 1.81796550898 0.181975736568 0.353552859619 0.129171766433 1.51072993137 1.87043511424 4.02785208558 1.55231599422 0.171425727864 0.528208887626 -0.79539927455 0.753714175352 6.29913026797 0.983225208337 0
1.4275 0.0434782608696 0.366018333333 5.46187 0.5289 0.878666666667 4.67130333333 4.443395 0 0 0 4.34782608696 1.8115942029 3.226416 0.996350740789 1 8.5812840462 252.424836306 252.522000454 0.214615380246 0.412408642209 0.57613701711 0.729542623798 0.889775005483 -0.0459708513878 0.0338739936514 0.891345667352 0.395186287116 0.138279617062 0.0468132257741 0.00396010099833 0 1.74656510249 -2.35156354263 -0.0875160969334 0.168815329274 0.0603906918862 0.00700308225578 0.0135630953352 0.00183970533142 0 -2.14718391619 -0.528423975569 2.51181117736 0.0664588263645 0.0113765958552 0.00432806420069 0.00121722486403 5.01906108887 0 2.14796536368 -3.0503654232 -1.73219800436 0.189393784541 0.074560104793 0.464560204953 1267.40734415 0.243424530528 0.0173778371367 0.1352312033 0 13.1426965311 0.682614258086 0.358300344632 0.000243151662936 0.450234835246 -0.000160620941274 160 0.7105 0.199275362319 1.01318664785 1.33002025487 0.168895144265 0.309641097818 0.104315486455 2.72563238467 2.52561250663 3.61936677269 1.72121886843 0.143942808474 0.0274251563602 -1.29634798237 0.77348730633 6.70214569437 1.08200345726 0
1.6585 0.0927835051546 1.13713666667 7.21798333333 0.508296666667 1.01404833333 4.85791166667 5.70126333333 -0.294550810015 0 0 -1.32547864507 0.147275405007 7.294515 0.999210209547 1 11.9178409568 444.064944258 444.603163061 0.180376244838 0.374586517611 0.560350121235 0.780352102706 0.903742167151 -0.380229916569 0.377979010365 1.25352380528 0.133347434885 0.0700204797859 0.0651727322829 0.00224915677385 0 2.95451985427 -1.93586480392 0.832140377729 0.0489605227093 0.0688691409196 0.00410882938788 0.005187667368 0.000378901073761 0 1.28049146981 2.60483041363 1.4001316445 0.0466423674349 0.0131935887752 0.00230601631411 0.000476973143952 0.995251872428 0 -2.41656485956 -1.69738775025 1.90620292745 0.0390583110612 0.037209000131 0.16846361186 442.5 0.0851545765287 0.109202554303 0.202901203966 1 21.3805811581 0.598733579847 0.456729853851 9.56273307428e-05 0.096363696957 1.57267351957e-06 307 0.793 0.234167893962 1.44243091623 0.658322732462 0.0567465321564 0.102143757881 0.0506182261686 3.23838105774 2.90959297291 2.56927636146 4.07775972716 0.0564557498877 0.060376595933 -1.25835491754 0.873961215369 7.3820928659 1.08367557814 0
2.623 0.218836565097 0.093 6.116 0.44 0.851 4.306 4.993 1.38504155125 0.554016620499 0 -0.831024930748 -0.831024930748 19.898004 0.999561395427 1 10.7054270092 238.133540418 238.188051255 0.136107872588 0.303787216832 0.500009954161 0.653077790012 0.783772772418 -0.0662584402834 0.057284817414 2.21491939118 0.179089527718 0.0810302502261 0.076600063938 0.00419841341382 0 2.5297097995 0.839604295753 -1.80618804226 0.338701265453 0.42380333126 0.0933489120056 0.0632009761415 0.000364245912614 0 1.32118904478 1.21535951727 -0.0138425916464 0.1328976575 0.070876173862 0.0157974316331 0.00440203711781 0.994915344329 0 0.938856060652 0.754178770355 1.9381237026 0.152918100226 0.0600011260134 0.0867579908676 236.97412481 0.23331157112 0.261293732123 0.136024485623 1 14.7965460132 0.843363593857 0.513526831703 0.00122699931977 0.848481169036 -8.02837725473e-05 52 0.969 0.290858725762 0.921524414756 1.18933508666 0.146542827657 0.350877192982 0.166650677692 3.50401678168 3.81225257282 4.62850059743 1.85207028772 0.153748331076 0.44543876064 -0.746180667166 1.21826993448 9.98001962037 1.01579019969 0
1.255 0.130376344086 0.798 5.584 0.53 0.945 3.69330166667 4.244 0.134408602151 0.134408602151 0 0.403225806452 -0.672043010753 19.530838 777.493613503 1 11.8374172831 515.562636009 513.295021173 0.284104530241 0.45953549288 0.658919882401 0.767072720582 0.891543820857 -0.0313719182459 0.0475595469464 0.127995462907 0.149135097189 0.838330274701 0.0606814360091 0.00194815734997 0 -2.85872624461 -1.16237253891 -1.29010395114 0.22685551746 0.0186751601081 0.0237096931825 0.0184162857059 0.0025732176072 0 0.704060258702 -0.823923818614 -1.66108153249 0.103900178444 0.0787342780345 0.0962200931963 0.00585788968544 0.00312530128618 0 0.176289166724 -1.36233402736 -0.389933515931 1.77237155371 0.811748917377 1.32084690554 1.60423452769 0.430414857714 0.428834569163 0.0671109270554 0 20.5849763221 0.579520581371 0.498746248281 0.000424578503427 0.217771903234 0.000168417947335 273 0.5555 0.188172043011 1.09123444368 1.74499328099 0.210621062106 0.31503150315 0.135387598598 2.69657906819 2.18779392067 3.19731256376 1.96625555037 0.192252690999 -0.106828118412 -1.3788650843 0.646946557535 5.70180368919 1.01261462724 0
2.606 0.209615384615 0.108516666667 5.67881666667 0.413911666667 0.790428333333 4.133285 4.31386833333 -0.961538461538 -0.576923076923 0 -0.384615384615 0.961538461538 27.991608 1.00118456564 1 10.7759232631 234.705084703 235.023300282 0.245944625402 0.423702465908 0.56964976809 0.662934211543 0.85436368672 -0.0423645540169 0.056497716911 1.73673064642 0.189138783267 0.0321127067055 0.0103057876352 0.0042549472753 0 -0.650041816423 0.495393147001 -0.942907992629 0.188158544562 0.176107709438 0.0155200760096 0.0636131514889 0.00198483275182 0 -2.40952958574 -1.86463651948 2.3690450212 0.207863163224 0.0996470712678 0.0995094581177 0.0190885251795 0.00168437641783 0 -1.01556891259 2.77811196629 -1.59394904063 0.10834066005 0.11968647162 0.466476462197 0.395863052782 0.293383251849 0.551041612372 0.130125798566 0 18.1514328055 0.617104234164 0.599977789888 0.000759356537681 0.378354601001 2.23215714823e-05 29 0.866 0.263461538462 0.905739785186 1.65873626337 0.122401847575 0.378752886836 0.0987460414506 2.86011283745 3.02758836245 4.21766468348 2.4067590666 0.151314961099 0.496327744771 -0.722434992888 1.14578906803 9.98007703915 0.980364241138 0
2.329 0.0819672131148 0.29 7.195 0.383 1.031 6.345 6.105 0 -0.546448087432 -0.546448087432 2.73224043716 -2.18579234973 10.014104 1334.79848506 1 7.07119016606 946.506573476 920.402583968 0.13905944385 0.295837616844 0.407691230781 0.668011118621 0.865884524188 -0.452217209586 0.392785378725 0.388176785032 0.318241808895 1.33172611301 0.142039342876 0.0010864410871 0 0.336054857828 1.0830801681 -0.0778659111197 0.434135531151 0.177139080925 0.124505889347 0.0388481570214 0.00274777028307 0 1.79580466356 0.527742023321 -0.306596758778 2.28776369952 0.815970464819 0.143900492714 0.168190571946 0.00158825019908 0 -1.56570990629 -0.0137614510274 -1.53106865828 1.11839643145 5.89361287881 2.52914798206 1.46188340807 0.670999306897 0.662493518134 0.111583003979 0 10.3915157209 0.68733471357 0.733760769086 0.00074456481566 0.285284794092 -3.97308189728e-05 57 0.965 0.256830601093 1.0514931826 1.46467559296 0.0932642487047 0.148704663212 0.0931346794847 4.79695594654 5.34807105784 3.67101750345 3.06267428335 0.0954976674333 0.12798389261 -0.940606440425 1.20473398515 10.2363087872 1.05298035982 0
