amplitude beyond1std color_bv_extinction color_diff_bj color_diff_hk color_diff_jh color_diff_rj color_diff_vj eclpoly_15_ratio_diff eclpoly_20_ratio_diff eclpoly_30_ratio_diff eclpoly_5_ratio_diff eclpoly_8_ratio_diff eclpoly_best_orb_chi2 eclpoly_best_orb_period eclpoly_is_suspect eclpoly_orb_signif eclpoly_p_pulse eclpoly_p_pulse_initial flux_percentile_ratio_mid20 flux_percentile_ratio_mid35 flux_percentile_ratio_mid50 flux_percentile_ratio_mid65 flux_percentile_ratio_mid80 fold2P_slope_10percentile fold2P_slope_90percentile freq1_harmonics_amplitude_0 freq1_harmonics_amplitude_1 freq1_harmonics_amplitude_2 freq1_harmonics_amplitude_3 freq1_harmonics_freq_0 freq1_harmonics_rel_phase_0 freq1_harmonics_rel_phase_1 freq1_harmonics_rel_phase_2 freq1_harmonics_rel_phase_3 freq2_harmonics_amplitude_0 freq2_harmonics_amplitude_1 freq2_harmonics_amplitude_2 freq2_harmonics_amplitude_3 freq2_harmonics_freq_0 freq2_harmonics_rel_phase_0 freq2_harmonics_rel_phase_1 freq2_harmonics_rel_phase_2 freq2_harmonics_rel_phase_3 freq3_harmonics_amplitude_0 freq3_harmonics_amplitude_1 freq3_harmonics_amplitude_2 freq3_harmonics_amplitude_3 freq3_harmonics_freq_0 freq3_harmonics_rel_phase_0 freq3_harmonics_rel_phase_1 freq3_harmonics_rel_phase_2 freq3_harmonics_rel_phase_3 freq_amplitude_ratio_21 freq_amplitude_ratio_31 freq_frequency_ratio_21 freq_frequency_ratio_31 freq_model_max_delta_mags freq_model_min_delta_mags freq_model_phi1_phi2 freq_n_alias freq_signif freq_signif_ratio_21 freq_signif_ratio_31 freq_varrat freq_y_offset linear_trend max_slope median_absolute_deviation median_buffer_range_percentage medperc90_2p_p p2p_scatter_2praw p2p_scatter_over_mad p2p_scatter_pfold_over_mad p2p_ssqr_diff_over_var percent_amplitude percent_difference_flux_percentile qso_log_chi2_qsonu qso_log_chi2nuNULL_chi2nu scatter_res_raw skew small_kurtosis std stetson_j stetson_k freq_rrd
0.9455 0.0144057623049 0.02 0.603 0.118 0.162 0.933 0.523 0 0 0 -0.480192076831 -0.360144057623 3.714137 0.518418099938 0 5.65840965878 0.572244897144 0.572243499121 0.15807758045 0.275563958079 0.418704710305 0.582779313864 0.810920015873 -43.1213616089 47.7259629845 0.316231280619 0.151557550097 0.116677055195 0.0766811396343 1.74750779807 0 2.5036827911 -1.00149220822 1.70700979011 0.0306329821028 0.00711689858531 0.000321603831851 0.000433175568978 3.85788976426 0 -0.689331959853 -0.582600532813 1.75286606044 0.0235259281761 0.00872206507666 0.00142914731572 0.000228090233109 8.69671880738 0 -0.396349254218 3.1170665853 3.0851621385 0.0968689183525 0.0743946902724 2.20765238845 4.97664091512 0.0442755142359 0.0220177084078 0.327244244355 0 22.318705678 0.24303990681 0.198145598607 7.64211094925e-05 0.0211558572663 -3.11414106582e-07 632 0.207 0.470588235294 1.08720818198 0.283736757151 0.705314009662 0.454106280193 1.16002064792 1.41212605609 0.979469604764 3.21626331558 0.0875037494026 0.339065535989 -0.329374120264 -0.452234815297 0.293249529013 1.88368183977 1.00212804841 0
0.876 0 0.123 1.242 0.038 0.175 0.222 1.042 0 0 0 -0.842696629213 -0.280898876404 1.658911 0.23252521362 0 4.01909729911 0.377965096021 0.377964345202 0.150584320821 0.271011673241 0.481174203638 0.669616308557 0.858559754836 -16.2011633378 8.46273487088 0.41921786889 0.232346391972 0.137515146494 0.0708327045758 2.64575216571 0 2.32146987832 -1.19752031337 1.4608119081 0.0321013184502 0.00388851001585 0.000746435462904 0.000218618568639 4.30061731681 0 1.33862060978 -2.5478586537 2.34564010261 0.0324841009729 0.00221226659031 0.00100383233221 0.000271083702355 6.9437139648 0 1.49086631241 1.30757550589 -0.84415321252 0.0765743085693 0.0774873958947 1.62548003269 2.62447634165 0.00304164114644 0.0120950411533 0.324652999358 0 14.9147718038 0.269668272294 0.272159815072 7.45174010853e-05 0.0280704139668 1.32821243274e-05 8 0.254 0.359550561798 1.00109311372 0.0855658355057 1.49212598425 0.322834645669 1.92764688514 1.92146037388 1.43105158225 3.93551356299 0.0166471480107 0.23886169331 -0.5138542598 -0.865856553524 0.392037883367 2.78699150666 0.959269738425 0
0.7095 0 0.019 1.445 0.055 0.285 0.505 1.175 0 0 0 0.746268656716 0 2.331997 0.587889177595 0 4.75049846154 0.595045410655 0.595044348362 0.152650584914 0.288844997919 0.441108720402 0.598609781723 0.799998772059 -3.6602490943 2.24571048053 0.253818168343 0.0846464118817 0.0529251044504 0.0116051413809 1.68054696923 0 2.4921790906 -1.46487306906 0.783739673994 0.0410681649357 0.00201808690154 0.00145142070658 0.000241228246539 1.7010039193 0 -1.97108828955 -0.128908100495 2.39840690459 0.0373380767528 0.00696562886067 0.00133774599372 0.000312248152626 2.6975401619 0 -2.63298985399 -0.118090321689 -3.02591980899 0.161801518007 0.147105611062 1.01217279281 1.60515606602 0.0297295529448 0.00819931338551 0.214080447816 0 14.2695520041 0.327832903849 0.305382369664 0.000101568009113 0.0128465087727 2.19832477619e-05 239 0.174 0.410447761194 1.05994174388 0.290883770921 1.27011494253 0.597701149425 2.07577735876 1.32809125767 0.773384404225 2.87104418683 0.0665910038368 0.444062848049 -0.492593010846 -0.20539865625 0.244704308117 1.41570251346 1.00401676989 0
0.486 0 0.092 1.616 0.053 0.293 1.608 1.609 0 0 0 0 0 0.531021 0.609521905028 0 4.62034425783 0.374039053852 0.374039406454 0.17962250176 0.344081348227 0.497316602465 0.679159506767 0.883273210627 -8.79566415979 4.38018973969 0.279926791498 0.13789791958 0.0691833897454 0.0323537861393 2.67351505692 0 2.67124486516 -0.795165633495 2.04576521381 0.00844473539703 9.58785809726e-05 0.000101974979028 2.90843948526e-06 3.28125794325 0 0.484290035874 2.19761051261 0.460023854261 0.00734117465908 0.00247036197696 0.00017618216734 0.000115548176351 6.18330833764 0 -1.4018503954 2.45601460069 1.71639167285 0.0301676568786 0.0262253377742 1.22731979188 2.31280101514 0.00272031699618 0.0045288294974 0.33583213985 0 20.0653081345 0.231016405213 0.202097755252 9.24891852138e-06 0.00090167635525 3.31556681446e-06 69 0.1725 0.28073089701 1.04891037168 0.0260556910007 1.40869565217 0.185507246377 2.02750335731 0.660351351459 0.769565681372 3.58625821487 0.0250457483234 0.107416294396 -0.460066512244 -1.02575220778 0.23750348198 1.42594863999 1.01270975821 0
0.785 0 0.272 1.656 0.16 0.27 0.982 1.252 0 0 0 -0.480769230769 -0.320512820513 4.233011 0.32036484295 0 5.70959211062 0.475756163855 0.475756746417 0.18241931542 0.319322323403 0.44669395385 0.614901350078 0.85376362548 -12.056483268 5.33063787965 0.44245706348 0.190235593069 0.0925456167889 0.0549162396386 2.10191445208 0 2.3352498355 -1.35794129869 1.30622252073 0.0299276953839 0.00227858352326 0.00033222479899 0.000191819507258 3.12144855359 0 -3.03687877418 -0.0311754942597 2.40151604593 0.0271916441635 0.00275459680109 0.000398220718759 0.000202214650919 1.10157453263 0 2.55433090497 -2.34177274291 -1.70782660369 0.0676397731083 0.0614560064872 1.48505023622 0.524081525555 0.0428796368234 0.0184659631938 0.316626815272 0 20.0121667716 0.280793165612 0.264234662779 6.58906238565e-05 0.00901085286382 -2.72736952387e-06 297 0.2385 0.307692307692 1.07306231499 0.0620475291029 1.55974842767 0.310272536688 2.12486167348 1.56566529703 1.34983943865 4.46624403054 -0.0805988059308 0.210354477044 -0.621008105704 -0.835984818937 0.366465309207 2.59951081629 0.949701799514 0
0.9255 0.00223214285714 0.062 0.74 0.082 0.286 -0.02 0.48 0 0.223214285714 0 -1.11607142857 0.223214285714 5.830163 0.152129891616 0 4.82121829274 0.556711964395 0.556709848843 0.159499008234 0.283647941857 0.43921483115 0.598020937991 0.828933862146 -8.28495323578 4.93586463689 0.401138467616 0.207878376119 0.131278560555 0.0830114933737 1.79626780415 0 2.20488169068 -1.30192552916 1.23244156184 0.0497299118329 0.00676272612483 0.000674958963457 0.000409968131447 6.57333281886 0 -3.03978399567 -1.84317654504 1.1153842578 0.0429104892371 0.0197426574048 0.00319378073043 0.00162710694942 6.67493056353 0 -2.05270872003 -0.425000234016 0.551295941892 0.1239719345 0.106971763372 3.65943920147 3.71599966781 0.842858711157 0.12892812798 0.220242902539 0 15.9298219678 0.289842700406 0.262852562245 0.00014585339169 0.0430987407551 7.79201620359e-07 139 0.282 0.341517857143 1.12965694975 0.225994574995 1.22695035461 0.535460992908 1.81129157867 1.4934461881 1.32248420889 4.14478115353 0.00429339227986 0.339859421929 -0.270672502948 -0.737343514628 0.383995544382 2.766650381 1.0136817196 0
0.556 0 0.399911666667 1.68505 0.0892583333333 0.258055 1.62626333333 1.54660166667 0 0 0 -0.442477876106 0 1.194935 0.116703446967 0 4.29826166988 0.681160174219 0.681158639327 0.178198555863 0.309172503045 0.46686254908 0.643015620117 0.851041557558 -5.30436425119 2.03448464191 0.274869586992 0.128612904562 0.0803038602277 0.0354021294315 1.46808683957 0 2.5981966896 -0.883468672702 2.06646121124 0.022610133597 0.0031385319251 0.00058395117446 6.49373828106e-05 8.56873172313 0 -2.65756064121 -1.96857536158 2.29741793972 0.0179979486963 0.0108952165121 0.00148558138039 0.000348836224525 4.16362936268 0 1.43410594297 -2.15055104528 2.81559358315 0.082257676611 0.0654781378079 5.8366654425 2.83609201475 0.0114965012288 0.0206427278305 0.315142403404 0 16.6946274425 0.26799098092 0.24122701797 3.70217608133e-05 -0.020681704381 7.04056910132e-07 38 0.162 0.349557522124 1.01893564696 0.135442586147 1.20987654321 0.425925925926 1.82414422356 0.785665056327 0.758700970434 3.02360483197 0.0736272722033 0.270835238861 -0.438444059692 -0.763382197169 0.233553342295 1.34599966365 1.00692345039 0
0.4985 0 0.13286 1.25853333333 0.06868 0.230723333333 0.793341666667 1.13591 0 0 0 0 -0.30303030303 0.974573 0.215398813525 1 3.87819662952 0.602849311602 0.602848578551 0.19123301549 0.319897565565 0.477751875294 0.675067409342 0.888517337726 -7.0026088203 2.51629651426 0.279888093994 0.131867312511 0.101467999275 0.0543376863218 1.65879138763 0 2.44905362813 -1.016378534 1.83996506677 0.0240173267586 0.0116458959443 0.00156233116715 3.59534939836e-05 0.137825339035 0 -1.40052353337 2.81732230601 2.57555895182 0.0233462695408 0.00122410744319 0.000820306849019 0.000117409289917 1.16094210183 0 -2.03990843118 -1.57028673192 -2.37687830614 0.085810462374 0.0834128712216 0.0830878072212 0.699872274771 0.011080223032 0.00153518603339 0.324509133698 0 14.2207162778 0.293866971706 0.276342546363 4.12876430909e-05 0.0171640564813 -1.0047412862e-06 2 0.1745 0.293939393939 1.02419781383 0.121090119374 1.38108882521 0.401146131805 1.9606970496 0.80634208317 0.810159278682 3.29243945197 -0.00356239789317 0.264277304981 -0.435538806929 -0.985358009749 0.252654270686 1.56076758429 1.0193262208 0
0.97 0.0245464247599 0.094 1.505 0.042 0.136 1.275 1.085 0 0 0 -1.17395944504 -0.106723585912 9.42611 0.363076622857 0 6.04885234128 0.543464074669 0.543463936424 0.180027042496 0.303739670906 0.464659111727 0.610073157092 0.768217451762 -11.3576857177 4.43022688064 0.408050979494 0.208235147057 0.122097988268 0.095379754274 1.84004854812 0 2.47416593869 -1.0568819234 1.8926321148 0.0475647089363 0.00474881702882 0.000288926633612 0.000247063582033 0.174247508805 0 0.941942440948 2.33475652215 -2.45549488239 0.0402739887185 0.00568833673666 9.41292198258e-05 0.000336722804522 5.5084724667 0 -0.86333422398 -1.72013310492 1.67710319032 0.11656560412 0.0986984243205 0.0946972344739 2.99365604909 0.00841173899112 0.0978146797375 0.344661585495 0 23.7242700384 0.291136263146 0.252097217028 0.000129901906362 0.0559597978302 -1.6059819211e-06 429 0.306 0.324439701174 1.10019294132 0.16358194538 1.09967320261 0.449346405229 1.82486704546 1.72646545853 1.33372246671 4.12085939028 0.02207324995 0.275102887075 -0.251268868185 -0.728047291465 0.393085576991 2.94453563308 1.0355645397 0
0.794 0 0.031 0.714 0.088 0.27 0.424 0.974 0.246305418719 0 0 -0.985221674877 -0.246305418719 3.52661 0.431976486985 0 4.88761984827 0.566902633432 0.566904292895 0.168715749274 0.314025504416 0.435566507846 0.608371422341 0.836300013894 -7.30740781553 4.69136231575 0.393602972991 0.174526057115 0.135138816447 0.0583560799356 1.76396614006 0 2.21483949473 -1.40041600576 1.31945399302 0.0463013626205 0.00233750813843 0.00164323869232 0.000301272137056 4.62988012839 0 -2.6936843233 -1.74650654449 1.02072771678 0.0377840257473 0.00474961754872 0.00142223130116 0.000408106608442 5.98901214083 0 2.15659407998 1.1976614015 1.55412572844 0.11763468723 0.0959952752902 2.62469897989 3.39519676983 0.824077752588 0.0539841520536 0.234279258956 0 15.5594688926 0.315762943363 0.271843060333 0.000106072830193 0.0443941735379 1.20435891998e-05 25 0.2695 0.26354679803 1.08728971198 0.138947282526 1.44341372913 0.419294990724 2.14803151337 1.33668408167 1.29489385644 4.06338574816 -0.00900212438128 0.303889402775 -0.399103719204 -0.891690614712 0.370526284868 2.70794297984 1.00486395693 0
0.6405 0 0.078 0.66 0.065 0.194 0.69 0.54 0 0 0 0.874635568513 0 1.901852 0.15796787442 0 4.21991884668 0.539491478395 0.53948831375 0.151048047342 0.258044555935 0.374638347516 0.578701445113 0.81644946378 -3.9647434048 2.92748279219 0.250619793536 0.130559347661 0.0814048841534 0.0358013263885 1.85360832012 0 2.40259962486 -1.13048013948 1.37802122812 0.0304375279332 0.000606979658571 0.000737344900788 0.000190087540463 6.33040378818 0 -0.527586277368 -0.494252225113 1.41501658259 0.0329460958141 0.00301952745634 0.000686226315703 0.000204414635816 6.21005552856 0 0.0851448978769 0.92987490869 -1.74386941546 0.121449018466 0.131458474805 3.41517877292 3.35025229503 0.0150345017525 0.0137457489719 0.313168124833 0 13.7777028672 0.297556498376 0.312610368785 6.66081836227e-05 -0.0076200777762 2.74411512609e-05 199 0.151 0.431486880466 1.0578562858 0.20887987157 1.51324503311 0.685430463576 1.95466617678 0.781558140663 0.81033422484 3.22779934198 -0.0238371599585 0.412023055234 -0.42128903217 -0.402851187127 0.235925035214 1.30518370768 0.991410288068 0
0.9215 0 0.1229 1.35593 0.0610933333333 0.18191 0.949945 1.10940666667 -0.305810397554 0 0 0 -1.22324159021 3.766365 0.266455965377 1 3.90931210957 0.597010737639 0.597011592232 0.168283990921 0.27922097923 0.461947016782 0.610394160303 0.801293473048 -7.04839452107 4.55981912008 0.388988130724 0.179110124355 0.121430222181 0.0735097107187 1.6750093116 0 2.07850246485 -1.62114358113 0.738486423957 0.0435733230065 0.0021378391788 0.000460998668133 0.000100886732174 7.50593103195 0 -2.53693900399 -1.31203071569 2.99720362888 0.0465834858117 0.00507864778106 0.000281470974693 0.000562610157286 2.62312973032 0 -1.85714625362 -2.39452938996 -0.710317183998 0.112017101718 0.119755545561 4.48112794358 1.56603889432 0.0263892792714 0.00845067353479 0.239089254766 0 13.4923437968 0.287844314222 0.284156486821 0.000137866710602 0.0714396270002 1.47827232444e-06 176 0.268 0.348623853211 1.13743102634 0.194854542392 1.32089552239 0.582089552239 1.87596392534 1.16570849471 1.23404235016 3.90524185428 0.0268253285351 0.323047622607 -0.171327524881 -0.552759876272 0.371549313734 2.68140285767 1.01973336021 0
0.7545 0 0.04 0.004 0.052 0.251 0.744 0.514 0 0 0 -1.05263157895 -0.526315789474 1.1133 0.224526123505 0 4.38585084712 0.479263438581 0.479262365075 0.134399129799 0.278828533046 0.44840868964 0.62274105848 0.822278084958 -9.5133826956 4.61566374334 0.399036947783 0.191798344702 0.11941748774 0.0872731276183 2.08653976131 0 2.36864658218 -1.31078902502 1.23422918607 0.0473283988791 0.00127976025013 0.000421473177311 0.000181573685275 8.90765382521 0 1.24328672772 1.66216937507 -0.820220742483 0.044407853722 0.00652013695203 0.000367489628604 0.000491449439544 4.9855229003 0 0.521878885625 -0.726248274109 0.157484723943 0.118606557969 0.111287573666 4.26910332138 2.38937354214 0.0324982369152 0.0270060963066 0.3135968484 0 10.6688856034 0.411952347964 0.403457495296 6.75163402179e-05 0.0318136492772 -1.91172833017e-05 11 0.237 0.315789473684 1.14743073812 0.111532249597 1.48523206751 0.388185654008 2.04220288138 1.27300295329 1.25363828031 4.19789215594 -0.0885883149299 0.243782743618 -0.535247491124 -0.748582332981 0.356620749113 2.50283114953 0.973716975942 0
0.635 0 0.091 1.581 0.062 0.214 -0.394 0.358 0 0 0 -0.671140939597 -0.447427293065 2.246821 0.826192207839 1 3.91255658801 0.52351784869 0.523515478912 0.216101050985 0.354905252862 0.510885992474 0.667918799116 0.883577915053 -6.0907107572 2.48338114594 0.243771776299 0.118997264917 0.0584224039217 0.0234480952729 1.91016315532 0 2.59176072041 -0.668955592537 2.14682847171 0.0222092194185 0.00172228370204 0.000288294672751 5.10616333065e-05 1.41802474094 0 -3.12141120401 -0.400190876643 2.26763116102 0.0211322968791 0.00858891343521 0.00136334165869 0.000413775954973 9.9490382157 0 -0.0550931931387 -0.452458571093 0.0566468327117 0.0911066069896 0.0866888579142 0.74235791691 5.20847561528 0.00592524867697 0.000363542438853 0.304396660525 0 16.3205296041 0.257051341795 0.255194614276 4.3838359108e-05 0.00605371808287 7.91498699653e-06 145 0.16 0.37807606264 1.00761200235 0.185132855528 1.2125 0.4375 1.78792607766 0.626297521013 0.648827618322 3.39341695111 0.0348388459434 0.298896022191 -0.110754205757 -0.674088532748 0.216642461323 1.26192169957 1.04780020129 0
0.7885 0 0.039 1.417 0.064 0.183 1.117 1.077 0 0 0 -1.26811594203 -0.36231884058 3.721879 0.221936399772 0 5.45128985548 0.450453370986 0.450454092112 0.16484922634 0.323497112322 0.464310179675 0.593134735674 0.857410671402 -10.5928610273 6.23418308509 0.36243812046 0.203427672904 0.12905912177 0.0707184928642 2.21998210258 0 2.36265678526 -1.1736262057 1.69421330233 0.0422500350561 0.00765121784063 0.00191945362035 0.000220218513893 9.01156649287 0 2.79944604392 1.24926313538 -0.6200178132 0.032519809226 0.00385271830999 0.0010412802814 0.000114441562173 5.06869617306 0 -0.700400086627 1.35202921891 2.01313782897 0.116571719891 0.0897251348306 4.05929691162 2.2832148814 0.0656948760213 0.0279388055515 0.328442415886 0 18.2655603969 0.289516823587 0.251952414899 8.77828538184e-05 0.0593335994649 1.25518317297e-06 321 0.2575 0.313405797101 1.12828664932 0.137474355917 1.24660194175 0.473786407767 1.94854758716 1.24594956745 1.21408996906 3.86256335129 0.0229252905096 0.28830962941 -0.316208830875 -0.820547726846 0.350834976636 2.51172736756 1.00859166803 0
0.997 0.00139082058414 0.11 1.111 0.054 0.339 0.901 0.711 0 0.139082058414 0 -0.556328233658 -0.139082058414 4.890391 0.271455100605 0 4.07449528434 0.63986696995 0.639865396265 0.16051775221 0.289053419612 0.43381110171 0.548672301222 0.813871788971 -7.52144073495 3.87626225695 0.387136730197 0.179247309802 0.12902182928 0.0711904947225 1.56282874153 0 2.40401299272 -1.23126857866 1.39716317833 0.0246339823987 0.00339615248735 0.00070469961197 0.000113467404101 7.36769945095 0 -1.05828598799 0.533972071192 1.64380359093 0.0213323942421 0.0121703232734 0.00329892189934 0.000765077419422 4.56617681807 0 3.07439992768 -2.48324400577 -0.376108920637 0.0636312198694 0.0551029974118 4.71433577792 2.92173844564 0.0606390846207 0.0140647587839 0.332474962267 0 20.9693134863 0.188918573488 0.18744925066 8.9384705924e-05 0.0320624370966 6.46754190039e-06 233 0.247 0.385257301808 1.05494179625 0.149724032134 1.08299595142 0.400809716599 1.68658227811 1.70146907296 1.23470801371 3.85244711014 0.0475008319818 0.259403627676 -0.38393708399 -0.64775278364 0.350837081605 2.48667581651 1.01011741009 0
0.777 0 0.03 1.523 -0.02 0.287 0.803 1.553 0 0 0 -0.840336134454 -0.420168067227 1.84234 0.206410068444 0 4.07872111903 0.560298470307 0.560298951812 0.193502534281 0.318759373262 0.457048092029 0.659756977145 0.822623001443 -6.02066943472 4.0699190952 0.372667278376 0.184530870435 0.127676309338 0.0765930303869 1.78476155413 0 2.42173088336 -1.24535222933 1.66374230937 0.0591311336782 0.00666664232423 0.00162757092623 0.000751052467065 9.6894480289 0 -0.875361440947 0.954951133666 2.57151648043 0.0569942517088 0.00364411520034 0.00311614718574 0.000204386556059 0.0989019503906 0 2.71157592888 2.14327610477 -1.3713670875 0.158670044593 0.152936023676 5.42898742214 0.0554146575836 0.0561722379332 0.0345644971568 0.259488958404 0 11.370298892 0.356261640924 0.359594022604 0.000127632384624 0.154716360876 1.55518225316e-06 29 0.2635 0.294117647059 1.22273517674 0.217408031478 1.35863377609 0.440227703985 1.90759300241 1.06347874615 1.11481443662 3.53322892234 0.0416755978754 0.348039566657 0.0522714824937 -0.763556109179 0.360608055794 2.65138767923 1.05372560866 0
0.7735 0 0.301 1.776 0.085 0.304 0.05 0.714 0 0 0 0 -0.32 1.186024 0.568591559592 1 5.96557412016 0.573509402331 0.573509551452 0.177097114306 0.287282416242 0.410574081396 0.578613787392 0.80237684356 -7.76198502972 3.05650894712 0.319730115845 0.144238534866 0.0972491232029 0.0577750664358 1.74365008312 0 2.43497589708 -1.14420127005 1.41962521363 0.0222779786695 0.00345635577641 0.0010387482316 0.000314508583246 1.75873208545 0 2.58621809916 1.14768121546 0.287020069487 0.0194495969388 0.000731832752844 0.000234271131076 2.56979507235e-05 0.274180966293 0 0.220462858299 -0.607784708795 -1.10329459638 0.0696774484648 0.0608312948169 1.00864967259 0.157245406603 0.0536299965668 0.00161646433279 0.339918441641 0 20.0988643915 0.295220605499 0.290090285451 3.01940387805e-05 -0.0172567106421 6.41589215088e-06 241 0.169 0.4576 1.12522944339 0.0548379328077 1.65384615385 0.307692307692 2.24200423252 1.0758692705 0.926455058984 3.34433205502 0.0215059785475 0.185165617726 -0.63404944604 -0.370187713805 0.267600059772 1.62435186108 0.971226823649 0
0.6655 0 0.037 1.115 0.031 0.183 0.556 0.771 -0.319488817891 0 0 0.958466453674 -0.638977635783 3.551471 0.650709676909 1 5.29454550828 0.650899957032 0.650899956185 0.14006432529 0.286197364799 0.409364012369 0.586186326881 0.83539018389 -4.29197943761 2.50162765488 0.316302353071 0.117502201213 0.0686571695191 0.0279149702253 1.53633436976 0 2.42071738524 -1.25587068779 1.36810370806 0.0453667193181 0.00861471872476 0.000613470962369 0.000736829900491 1.53678499849 0 2.90351786189 -0.851875514857 -2.24638176388 0.0418354743182 0.0042152334308 0.00104786637599 0.00049875415659 4.07579580707 0 3.0755837654 -2.93576846497 2.11827452481 0.143428333295 0.132264189349 1.00029331423 2.65293538131 0.0687659942276 0.00621035143211 0.271266574997 0 13.4753781242 0.397843456815 0.405494371995 9.45656371834e-05 -0.0178493160557 -6.92130584596e-06 78 0.159 0.392971246006 1.07049668622 0.214032162724 1.27358490566 0.361635220126 1.88522767679 1.09893988362 0.91841314893 4.05601832064 0.0504162980636 0.280076903036 -0.808831878882 -0.230700941306 0.267800325811 1.54171368831 0.940907049326 0
0.758 0 0.048 1.423 0.052 0.133 0.893 1.283 0 0 0 0.923076923077 -0.615384615385 1.645261 0.97071378028 1 5.11778201134 0.487371317619 0.487373166697 0.130716458406 0.23866574052 0.425889733352 0.635897678999 0.820649708243 -8.43967089883 4.6075915724 0.371668327569 0.168363012137 0.11209670885 0.0723133447059 2.05181592402 0 2.3001748549 -1.42683570352 1.43668373931 0.0341300374747 0.00217401686244 0.000309333628949 0.000108293812497 8.51794268123 0 2.26233052434 -1.24399187796 1.08763553764 0.0432627714076 0.00066898397023 0.000376838543567 0.000133587313572 1.05760426125 0 -1.34443254875 -1.85033277931 -1.73891206655 0.091829286875 0.116401555361 4.15141659713 0.515447925358 0.0092205645698 0.00464729468228 0.315673823751 1 13.9272883389 0.291202939439 0.347632804069 7.9620371623e-05 -0.00677472849923 1.4651294588e-05 131 0.183 0.44 1.08559923981 0.1475075706 1.28415300546 0.475409836066 1.78559859441 1.5351286305 1.1273584588 3.69989301263 0.0199691114691 0.354685624351 -0.727506518175 -0.331640104354 0.323007864062 2.01529344121 0.93309456331 0
0.763 0 0.046 1.021 0.058 0.072 0.991 0.851 0 0 0 -0.217391304348 -0.434782608696 4.499888 0.255773148786 0 4.06486081864 0.550104297652 0.550103059697 0.185728985265 0.359482640547 0.496118646214 0.673597302753 0.844007439802 -6.33123985181 3.51022502469 0.34387095237 0.145245969539 0.0375277396268 0.014482367941 1.81784123879 0 2.61880451429 -0.982357953438 0.979170823497 0.0365024091022 0.0062879303879 0.000322831869381 0.000475726282383 5.04330439509 0 0.814031694429 3.09561133655 2.47487531156 0.0363936424264 0.00609735813713 0.00413432708255 0.000585319682616 2.00799797144 0 2.10694947505 0.261910918736 1.7058761805 0.106151475868 0.105835175014 2.77433710242 1.10460579757 0.00701153271378 0.0136012295268 0.290483327787 1 16.1314518068 0.251404862069 0.242599158268 0.000105855585915 0.0478719160207 2.12762223064e-05 142 0.2465 0.304347826087 1.02352568919 0.210884202416 1.33874239351 0.515212981744 2.03039385685 0.903706531742 0.95744708528 3.71211562318 0.00361273277395 0.324834881595 -0.0847196930167 -0.858124678187 0.312150487578 2.20245218652 1.05368749835 0
0.8335 0 0.049 1.274 -0.009 0.127 0.674 0.904 0 0 0 -1.23456790123 -0.82304526749 2.344292 0.332445342199 0 4.07816383065 0.458692564564 0.458696750059 0.125403731539 0.224005657446 0.38166862313 0.527749845181 0.771378838941 -12.1161190488 4.32688279745 0.349112193342 0.190870754838 0.121175761655 0.0722043827011 2.1800895287 0 2.45969751412 -0.950765118969 1.88299161359 0.0260623444551 0.00494784234542 0.000956899408868 0.00026498108116 2.00501705374 0 -2.22945002714 0.521313681918 -1.34302615062 0.02815055612 0.00717893363092 0.00104872711689 0.000326495227531 3.0079850594 0 -2.62902521953 3.00031320046 -3.05510717136 0.0746532059095 0.0806346975468 0.919694823236 1.37975299629 0.786105568156 0.17969401444 0.0474663295889 2 17.339881601 0.239778488397 0.246059660154 6.42440207566e-05 -0.0285456307516 -5.80147014724e-06 41 0.1875 0.444444444444 1.06688253897 0.105886707315 1.81866666667 0.437333333333 2.20627713087 1.51999686211 1.1632238011 3.72597958237 -0.0562176464305 0.27234931356 -0.576157571787 -0.296416007574 0.313232649013 1.96732028041 0.961028294485 0
0.7515 0 0.029 0.805 0.016 0.28 0.465 0.485 0 0 0 -1.79372197309 0 1.915281 0.186675217712 0 4.15139337775 0.645346754916 0.645350395671 0.172985726795 0.348669366196 0.492369689507 0.624303065294 0.806995989876 -4.35950775032 3.08476125744 0.343524485775 0.15954123863 0.0930966946041 0.0701603527007 1.54954576753 0 2.32805648355 -1.26073119926 1.60780904619 0.0560103652265 0.0284568073398 0.00156953033522 0.00122830077301 0.315418396968 0 -2.6199552235 -1.32310837337 3.09801637575 0.047810847322 0.00247443428731 0.00130686048977 0.000431104623627 5.35692890074 0 2.28345593468 0.276485166857 -0.350373544027 0.163046209355 0.139177407439 0.20355539254 3.45709627492 0.034297678743 0.027109967075 0.219596031322 0 10.9536212501 0.397395660284 0.355238699232 0.000118697721493 0.107839919952 6.20911229937e-06 100 0.278 0.300448430493 1.23072619925 0.262359724425 1.14028776978 0.51618705036 2.00796518453 1.03422974321 1.03630010034 3.72077747194 -0.0488714964815 0.329693203114 -0.024155908882 -0.883963397095 0.332109546732 2.37853263413 1.05795457277 0
